species,trial,video,subject,first,last,look,duration
mona,1,trial1a,Sandra,2138,2147,L,10
mona,1,trial1a,Sandra,2148,2153,R,6
mona,1,trial1a,Sandra,2154,2158,L,5
mona,1,trial1a,Sandra,2160,2163,R,4
mona,1,trial1a,Sandra,2218,2218,R,1
mona,1,trial1a,Sandra,2219,2224,R,6
mona,1,trial1a,Sandra,2226,2240,L,15
mona,1,trial1a,Sandra,2241,2280,L,40
mona,1,trial1a,Sandra,2281,2285,L,5
mona,1,trial1a,Esai,2309,2311,L,3
mona,1,trial1a,Esai,2312,2321,R,10
mona,1,trial1a,Sandra,2361,2396,R,36
mona,1,trial1a,Sandra,2403,2416,R,14
mona,1,trial1a,Sandra,2417,2424,L,8
mona,1,trial1a,Sandra,2425,2429,L,5
mona,1,trial1a,Sandra,2430,2441,L,12
mona,1,trial1a,Sandra,2491,2493,L,3
mona,1,trial1a,Esai,2558,2559,L,2
mona,1,trial1a,Esai,2562,2563,L,2
mona,1,trial1a,Esai,2567,2568,L,2
mona,1,trial1a,Esai,2583,2583,L,1
mona,1,trial1a,Esai,2584,2587,L,4
mona,1,trial1a,Esai,2711,2712,R,2
mona,1,trial1a,Esai,2713,2713,L,1
mona,1,trial1a,Esai,2714,2718,L,5
mona,1,trial1a,Esai,2750,2758,L,9
mona,1,trial1a,Esai,2759,2763,R,5
mona,1,trial1a,Esai,2767,2770,R,4
mona,1,trial1a,Esai,2771,2774,L,4
mona,1,trial1b,Sandra,436,453,L,18
mona,1,trial1b,Sandra,454,475,R,22
mona,1,trial1b,Sandra,502,505,L,4
mona,1,trial1b,Sandra,507,508,R,2
mona,1,trial1b,Sandra,543,565,R,23
mona,1,trial1b,Sandra,581,611,L,31
mona,1,trial1b,Sandra,612,615,L,4
mona,1,trial1b,Sandra,616,627,L,12
mona,1,trial1b,Sandra,628,643,R,16
mona,1,trial1b,Esai,1595,1602,L,8
mona,1,trial1b,Esai,1604,1609,L,6
mona,1,trial1b,Esai,1612,1618,R,7
mona,1,trial1b,Esai,1968,1975,L,8
mona,1,trial1b,Esai,1977,1981,R,5
mona,1,trial1c,Whiskey,1337,1337,R,1
mona,1,trial1c,Casper,4663,4668,R,6
mona,1,trial1c,Casper,5092,5093,L,2
mona,1,trial1d,Casper,671,692,L,22
mona,1,trial1d,Casper,693,698,L,6
mona,1,trial1d,Casper,940,948,R,9
mona,1,trial1d,Whiskey,1868,1869,L,2
mona,1,trial1d,Whiskey,1881,1881,L,1
mona,1,trial1e,Casper,1981,1981,L,1
mona,1,trial1f,Casper,1831,1838,L,8
mona,1,trial1f,Casper,1840,1842,R,3
mona,1,trial1g,Whiskey,1162,1163,L,2
mona,1,trial1g,Whiskey,1164,1164,R,1
mona,1,trial1g,Whiskey,1175,1176,R,2
mona,1,trial1g,Whiskey,1179,1179,R,1
mona,1,trial1g,Whiskey,1324,1325,R,2
mona,1,trial1g,Whiskey,1328,1331,R,4
mona,1,trial1g,Whiskey,1332,1332,L,1
mona,1,trial1g,Whiskey,1335,1338,L,4
mona,1,trial1g,Whiskey,1386,1392,L,7
mona,1,trial1g,Whiskey,1401,1405,R,5
mona,1,trial1g,Whiskey,1414,1418,R,5
mona,1,trial1g,Whiskey,1425,1449,R,25
mona,1,trial1g,Whiskey,1450,1455,R,6
mona,1,trial1g,Whiskey,1764,1768,L,5
mona,1,trial1g,Whiskey,1769,1776,L,8
mona,1,trial1g,Whiskey,1815,1822,R,8
mona,1,trial1g,Whiskey,1823,1839,R,17
mona,1,trial1g,Whiskey,1840,1859,R,20
mona,2,trial2a,Katchi's Baby,753,762,L,10
mona,2,trial2a,Katchi's Baby,791,792,R,2
mona,2,trial2a,Katchi's Baby,793,805,L,13
mona,2,trial2a,Katchi's Baby,809,841,L,33
mona,2,trial2a,Katchi's Baby,843,854,R,12
mona,2,trial2a,Kyle,859,860,R,2
mona,2,trial2a,Kyle,861,868,L,8
mona,2,trial2a,Katchi's Baby,869,875,L,7
mona,2,trial2a,Kyle,869,875,L,7
mona,2,trial2a,Kyle,881,881,L,1
mona,2,trial2a,Katchi's Baby,882,892,L,11
mona,2,trial2a,Kyle,883,901,L,19
mona,2,trial2a,Katchi's Baby,902,909,R,8
mona,2,trial2a,Katchi's Baby,910,930,L,21
mona,2,trial2a,Katchi,989,989,L,1
mona,2,trial2a,Katchi,990,991,R,2
mona,2,trial2a,Katchi,992,994,L,3
mona,2,trial2a,Katchi,996,1001,R,6
mona,2,trial2a,Katchi,1002,1006,R,5
mona,2,trial2a,Katchi,1015,1019,L,5
mona,2,trial2a,Katchi's Baby,1055,1155,L,101
mona,2,trial2a,Katchi's Baby,1087,1099,L,13
mona,2,trial2a,Katchi's Baby,1101,1124,R,24
mona,2,trial2a,Katchi's Baby,1129,1130,R,2
mona,2,trial2a,Katchi's Baby,1131,1132,L,2
mona,2,trial2a,Katchi's Baby,1147,1154,R,8
mona,2,trial2a,Katchi's Baby,1163,1173,L,11
mona,2,trial2a,Katchi's Baby,1216,1238,R,23
mona,2,trial2a,Katchi's Baby,1248,1259,R,12
mona,2,trial2a,Katchi's Baby,1264,1264,R,1
mona,2,trial2a,Katchi's Baby,1265,1269,L,5
mona,2,trial2a,Katchi's Baby,1276,1288,L,13
mona,2,trial2a,Katchi's Baby,1289,1292,L,4
mona,2,trial2a,Katchi's Baby,1294,1306,L,13
mona,2,trial2a,Katchi's Baby,1538,1539,L,2
mona,2,trial2a,Katchi's Baby,1540,1543,R,4
mona,2,trial2a,Katchi's Baby,1544,1560,L,17
mona,2,trial2a,Kyle,1883,1889,L,7
mona,2,trial2a,Kyle,1894,1896,L,3
mona,2,trial2a,Kyle,1909,1914,L,6
mona,2,trial2a,Kyle,1915,1921,L,7
mona,2,trial2a,Kyle,1924,1924,R,1
mona,2,trial2a,Kyle,1928,1936,R,9
mona,2,trial2a,Kyle,1958,1959,R,2
mona,2,trial2a,Katchi,2112,2135,L,24
mona,2,trial2a,Katchi,2130,2135,L,6
mona,2,trial2a,Katchi,2137,2148,R,12
mona,2,trial2a,Katchi,2155,2168,L,14
mona,2,trial2a,Katchi,2175,2190,L,16
mona,2,trial2a,Katchi,2232,2233,R,2
mona,2,trial2a,Katchi,2265,2271,R,7
mona,2,trial2a,Katchi,2350,2353,R,4
mona,2,trial2a,Katchi,2355,2362,L,8
mona,2,trial2b,Katchi's Baby,377,377,L,1
mona,2,trial2b,Katchi's Baby,387,401,L,15
mona,2,trial2b,Katchi's Baby,408,408,R,1
mona,2,trial2b,Katchi's Baby,412,421,L,10
mona,2,trial2b,Katchi's Baby,584,613,R,30
mona,2,trial2b,Katchi,1010,1013,L,4
mona,2,trial2b,Katchi,1031,1058,R,28
mona,2,trial2b,Katchi,1059,1094,L,36
mona,2,trial2b,Katchi,1104,1127,R,24
mona,2,trial2c,Oscar,360,364,L,5
mona,2,trial2c,Oscar,367,369,L,3
mona,2,trial2c,Katchi's Baby,393,393,R,1
mona,2,trial2c,Katchi's Baby,394,405,R,12
mona,2,trial2d,Katchi's Baby,604,609,R,6
mona,2,trial2d,Katchi's Baby,628,637,L,10
mona,2,trial2d,Katchi's Baby,638,647,R,10
mona,2,trial2e,Katchi's Baby,411,412,R,2
mona,2,trial2e,Katchi's Baby,442,461,L,20
mona,2,trial2e,Katchi's Baby,462,468,L,7
mona,2,trial2e,Katchi's Baby,478,488,L,11
mona,2,trial2e,Katchi's Baby,489,490,R,2
mona,2,trial2e,Katchi's Baby,495,499,R,5
mona,2,trial2f,Oscar,104,105,L,2
mona,2,trial2f,Oscar,106,110,R,5
mona,2,trial2f,Oscar,140,148,L,9
mona,2,trial2f,Katchi,160,170,R,11
mona,2,trial2f,Katchi's Baby,190,195,R,6
mona,2,trial2f,Katchi's Baby,196,200,L,5
mona,2,trial2f,Katchi's Baby,201,205,L,5
mona,2,trial2f,Katchi's Baby,210,225,L,16
mona,2,trial2f,Katchi's Baby,226,230,R,5
mona,2,trial2f,Katchi's Baby,231,234,L,4
mona,2,trial2f,Katchi's Baby,237,246,R,10
mona,2,trial2g,Katchi's Baby,1017,1030,L,14
mona,2,trial2g,Katchi's Baby,1033,1039,R,7
mona,2,trial2g,Katchi's Baby,1040,1043,R,4
mona,2,trial2g,Katchi's Baby,1045,1047,L,3
mona,2,trial2g,Oscar,1346,1349,L,4
mona,2,trial2g,Oscar,1350,1352,R,3
mona,2,trial2g,Oscar,1353,1357,L,5
mona,2,trial2g,Oscar,2522,2525,L,4
mona,2,trial2g,Oscar,2529,2536,L,8
mona,2,trial2h,Oscar,183,183,L,1
mona,2,trial2h,Oscar,185,185,R,1
mona,2,trial2h,Katchi's Baby,228,229,R,2
mona,2,trial2h,Katchi's Baby,231,237,L,7
mona,2,trial2h,Katchi's Baby,306,308,R,3
mona,2,trial2h,Katchi's Baby,369,373,R,5
mona,2,trial2h,Katchi's Baby,493,494,L,2
mona,2,trial2h,Katchi's Baby,496,499,R,4
mona,2,trial2h,Kyle,942,947,L,6
mona,2,trial2h,Kyle,948,951,R,4
mona,2,trial2h,Kyle,952,956,L,5
mona,2,trial2h,Katchi's Baby,1364,1365,R,2
mona,2,trial2h,Oscar,1453,1453,L,1
mona,2,trial2h,Oscar,1554,1557,L,4
mona,2,trial2h,Katchi's Baby,1753,1754,R,2
mona,2,trial2h,Oscar,1870,1871,L,2
mona,2,trial2h,Katchi,2224,2224,L,1
mona,2,trial2h,Katchi,2238,2241,L,4
mona,2,trial2h,Katchi,2242,2246,R,5
mona,2,trial2h,Katchi,2247,2269,L,23
mona,2,trial2h,Katchi,2270,2274,L,5
mona,2,trial2h,Katchi,2282,2286,R,5
mona,2,trial2h,Katchi,2287,2301,R,15
mona,2,trial2h,Katchi,2302,2308,L,7
mona,2,trial2h,Oscar,2678,2683,L,6
mona,2,trial2h,Oscar,2695,2695,L,1
mona,2,trial2h,Oscar,2696,2698,R,3
mona,2,trial2h,Oscar,3462,3463,R,2
mona,2,trial2h,Katchi,3648,3651,L,4
mona,2,trial2h,Katchi,3652,3654,L,3
mona,2,trial2h,Katchi,3655,3675,L,21
mona,2,trial2h,Katchi,3676,3699,R,24
mona,2,trial2h,Katchi,3707,3719,L,13
mona,2,trial2h,Oscar,4531,4545,R,15
mona,2,trial2h,Katchi's Baby,4667,4696,L,30
mona,2,trial2h,Katchi's Baby,5151,5162,L,12
mona,2,trial2h,Katchi,6355,6359,R,5
mona,2,trial2h,Katchi,6360,6366,L,7
mona,2,trial2h,Katchi,6528,6531,L,4
mona,2,trial2h,Katchi,6532,6534,R,3
mona,2,trial2h,Katchi,6570,6570,R,1
mona,2,trial2h,Katchi,6574,6577,L,4
mona,2,trial2h,Katchi,6579,6595,R,17
mona,2,trial2h,Katchi,6602,6602,R,1
mona,2,trial2h,Katchi,6604,6618,L,15
mona,2,trial2h,Katchi,6637,6645,L,9
mona,2,trial2h,Katchi,6675,6680,L,6
mona,2,trial2h,Katchi,6689,6713,L,25
mona,2,trial2h,Oscar,6937,6939,L,3
mona,2,trial2h,Oscar,6940,6951,L,12
mona,2,trial2h,Oscar,6954,6956,L,3
mona,2,trial2h,Katchi's Baby,7328,7338,L,11
mona,2,trial2j,Oscar,714,720,L,7
mona,3,trial3a,Eddie,1136,1138,R,3
mona,3,trial3a,Eddie,1140,1144,L,5
mona,3,trial3a,Eddie,1147,1152,R,6
mona,3,trial3a,Eddie,1153,1154,L,2
mona,3,trial3a,Eddie,1155,1159,L,5
mona,3,trial3a,Eddie,4429,4431,L,3
mona,3,trial3a,Eddie,4765,4769,L,5
mona,3,trial3a,Eddie,6039,6053,L,15
mona,3,trial3a,Eddie,6258,6270,L,13
mona,3,trial3a,Eddie,6271,6277,L,7
mona,3,trial3a,Eddie,6335,6335,R,1
mona,3,trial3a,Eddie,6336,6337,L,2
mona,3,trial3a,Eddie,6386,6394,L,9
mona,3,trial3a,Eddie,6396,6400,R,5
mona,3,trial3b,Billy,407,409,R,3
mona,3,trial3b,Akan,413,429,L,17
mona,3,trial3b,Akan,446,470,R,25
mona,3,trial3b,Akan,645,649,R,5
mona,3,trial3b,Akan,810,821,R,12
mona,3,trial3b,Akan,831,837,L,7
mona,3,trial3b,Billy,1115,1119,R,5
mona,3,trial3b,Billy,1823,1824,R,2
mona,3,trial3b,Akan,2678,2679,R,2
mona,3,trial3b,Akan,2690,2690,L,1
mona,3,trial3b,Akan,2728,2741,R,14
mona,3,trial3b,Akan,2768,2770,R,3
mona,3,trial3b,Akan,2771,2780,R,10
mona,3,trial3b,Akan,2785,2787,L,3
mona,3,trial3b,Akan,2790,2793,R,4
mona,3,trial3b,Akan,2794,2796,L,3
mona,3,trial3c,Pippi,560,564,L,5
mona,3,trial3c,Pippi,565,570,R,6
mona,3,trial3c,Pippi,572,573,R,2
mona,3,trial3c,Pippi,667,670,R,4
mona,3,trial3c,Pippi,671,672,L,2
mona,3,trial3c,Pippi,861,865,L,5
mona,3,trial3c,Pippi,866,872,R,7
mona,3,trial3c,Pippi,873,878,L,6
mona,3,trial3c,Pippi,932,935,R,4
mona,3,trial3c,Pippi,947,956,R,10
mona,3,trial3c,Pippi,957,960,L,4
mona,3,trial3c,Pippi,989,989,L,1
mona,3,trial3d,Pippi,1438,1444,L,7
mona,3,trial3d,Pippi,1445,1449,R,5
mona,3,trial3d,Pippi,1450,1453,L,4
mona,3,trial3d,Pippi,1459,1459,R,1
mona,3,trial3d,Pippi,1526,1532,L,7
mona,3,trial3d,Pippi,1534,1540,R,7
mona,3,trial3d,Pippi,1541,1554,R,14
mona,3,trial3d,Pippi,1555,1559,R,5
mona,4,trial4a,Mighty Jo,1093,1095,L,3
mona,4,trial4b,Mighty Jo,725,729,L,5
mona,4,trial4b,Mighty Jo,733,739,L,7
mona,4,trial4b,Mighty Jo,740,744,R,5
mona,4,trial4b,Mighty Jo,1729,1734,L,6
mona,4,trial4c,Fela,1363,1367,L,5
mona,4,trial4c,Fela,1370,1372,L,3
mona,4,trial4c,Fela,1374,1377,R,4
mona,4,trial4c,Fela,1379,1379,R,1
mona,4,trial4c,Fela,1393,1395,R,3
mona,4,trial4c,Fela,1396,1400,L,5
mona,4,trial4c,Fela,1473,1473,R,1
mona,4,trial4c,Fela,1474,1480,R,7
mona,4,trial4c,Fela,1481,1491,R,11
mona,4,trial4c,Fela,1498,1506,L,9
mona,4,trial4c,Fela,1594,1607,R,14
mona,4,trial4c,Fela,1609,1611,L,3
mona,4,trial4c,Fela,3063,3063,R,1
mona,4,trial4c,Fela,3064,3066,L,3
mona,4,trial4c,Fela,3068,3070,L,3
mona,4,trial4c,Fela,3117,3123,R,7
mona,4,trial4c,Fela,3136,3137,R,2
mona,4,trial4c,Fela,3138,3149,L,12
mona,4,trial4d,Fela,2321,2325,L,5
mona,4,trial4e,Precious,1552,1554,L,3
mona,4,trial4e,Precious,1555,1566,R,12
mona,4,trial4e,Precious,1567,1571,L,5
mona,4,trial4e,Precious,6683,6690,R,8
mona,4,trial4e,Precious,6693,6696,R,4
mona,4,trial4e,Precious,6701,6702,L,2
mona,4,trial4e,Precious,6746,6752,R,7
mona,4,trial4e,Precious,6754,6758,R,5
mona,4,trial4e,Precious,6775,6782,L,8
mona,4,trial4e,Precious,6788,6791,R,4
mona,4,trial4e,Precious,6799,6803,L,5
mona,4,trial4e,Precious,6804,6810,L,7
mona,4,trial4f,Fela,2516,2520,R,5
mona,4,trial4f,Fela,2522,2529,R,8
mona,4,trial4f,Fela,2550,2553,L,4
mona,4,trial4f,Fela,2556,2561,R,6
mona,4,trial4f,Fela,2562,2624,R,63
mona,4,trial4f,Fela,2625,2630,L,6
mona,4,trial4f,Fela,2636,2637,L,2
mona,4,trial4f,Fela,2641,2642,L,2
mona,4,trial4f,Fela,2646,2650,L,5
mona,4,trial4f,Fela,2651,2654,R,4
mona,4,trial4g,JB,1071,1074,L,4
mona,4,trial4g,JB,1081,1084,L,4
mona,4,trial4g,JB,1088,1092,R,5
mona,4,trial4g,JB,1099,1124,L,26
mona,4,trial4g,JB,1125,1141,R,17
mona,4,trial4g,JB,1159,1190,R,32
mona,4,trial4g,JB,1199,1205,R,7
mona,4,trial4g,JB,1216,1233,R,18
mona,4,trial4g,JB,1316,1322,L,7
mona,4,trial4g,JB,1456,1501,R,46
mona,4,trial4g,JB,1513,1520,L,8
mona,4,trial4g,JB,1527,1529,R,3
mona,4,trial4g,JB,1539,1557,R,19
mona,4,trial4g,JB,1581,1583,L,3
mona,4,trial4g,JB,1584,1589,L,6
mona,4,trial4g,JB,1626,1631,R,6
mona,4,trial4g,JB,1775,1790,L,16
mona,4,trial4g,JB,1810,1814,R,5
mona,4,trial4g,JB,1933,1938,R,6
mona,4,trial4g,JB,1933,1956,R,24
mona,4,trial4g,JB,1957,1964,L,8
mona,4,trial4g,JB,2107,2110,L,4
mona,4,trial4g,JB,2163,2180,R,18
mona,4,trial4g,JB,2181,2200,L,20
mona,4,trial4g,JB,2201,2209,R,9
mona,4,trial4h,Boberto,7593,7610,L,18
mona,4,trial4h,Boberto,7611,7616,R,6
mona,4,trial4h,Boberto,7625,7630,L,6
mona,4,trial4h,Boberto,7631,7636,R,6
mona,4,trial4h,Boberto,7637,7640,L,4
mona,4,trial4h,Boberto,7642,7652,R,11
mona,4,trial4h,Boberto,7653,7659,L,7
mona,4,trial4h,Boberto,7668,7690,R,23
mona,4,trial4h,Boberto,8115,8118,L,4
mona,4,trial4j,JB,1521,1535,L,15
mona,4,trial4j,JB,1536,1538,R,3
mona,4,trial4j,JB,1540,1548,L,9
mona,4,trial4j,JB,1549,1554,R,6
mona,4,trial4j,JB,1613,1618,R,6
mona,4,trial4j,JB,1633,1634,R,2
mona,4,trial4j,JB,1660,1697,R,38
mona,4,trial4j,JB,1752,1774,R,23
mona,4,trial4j,JB,1775,1782,R,8
mona,4,trial4j,JB,1788,1816,R,29
mona,4,trial4j,JB,1820,1847,L,28
mona,4,trial4j,JB,1863,1867,R,5
mona,4,trial4j,JB,1903,1913,R,11
mona,4,trial4j,JB,1914,1922,L,9
mona,4,trial4j,JB,1923,1936,L,14
mona,4,trial4j,JB,2041,2045,L,5
mona,4,trial4j,JB,2046,2066,R,21
mona,4,trial4j,JB,2068,2098,L,31
mona,4,trial4j,JB,2146,2155,R,10
mona,4,trial4j,JB,2156,2168,R,13
mona,4,trial4j,JB,2181,2220,L,40
mona,4,trial4j,JB,2223,2227,L,5
mona,4,trial4j,JB,2247,2250,R,4
mona,4,trial4j,JB,2262,2264,R,3
mona,4,trial4j,JB,2266,2270,L,5
mona,4,trial4j,JB,2271,2300,R,30
mona,4,trial4j,JB,2301,2304,L,4
mona,4,trial4j,JB,2305,2312,R,8
mona,4,trial4j,JB,2322,2350,R,29
mona,4,trial4j,JB,2352,2365,L,14
mona,4,trial4j,JB,2371,2371,L,1
mona,4,trial4j,JB,2385,2385,L,1
mona,4,trial4j,JB,2386,2389,L,4
mona,4,trial4j,JB,2390,2398,R,9
mona,5,trial5a,Sandra,267,274,L,8
mona,5,trial5a,Sandra,275,281,R,7
mona,5,trial5a,Sandra,324,325,L,2
mona,5,trial5a,Sandra,333,333,L,1
mona,5,trial5a,Sandra,334,338,R,5
mona,5,trial5a,Sandra,348,350,R,3
mona,5,trial5a,Sandra,356,356,R,1
mona,5,trial5a,Sandra,356,386,R,31
mona,5,trial5a,Sandra,473,488,R,16
mona,5,trial5a,Sandra,489,492,L,4
mona,5,trial5a,Sandra,499,522,L,24
mona,5,trial5a,Sandra,533,549,L,17
mona,5,trial5a,Sandra,550,574,R,25
mona,5,trial5b,Esai,1061,1064,R,4
mona,5,trial5b,Esai,1076,1081,R,6
mona,5,trial5b,Esai,1084,1087,L,4
mona,5,trial5b,Esai,1091,1093,R,3
mona,5,trial5b,Esai,1102,1102,L,1
mona,5,trial5b,Esai,1120,1122,L,3
mona,5,trial5b,Esai,1130,1133,R,4
mona,5,trial5b,Esai,1166,1169,R,4
mona,5,trial5b,Esai,1172,1178,R,7
mona,5,trial5b,Esai,1180,1183,L,4
mona,5,trial5b,Esai,1227,1231,L,5
mona,5,trial5b,Esai,1234,1240,R,7
mona,5,trial5c,Whiskey,604,605,R,2
mona,5,trial5c,Whiskey,614,614,R,1
mona,5,trial5c,Whiskey,616,617,R,2
mona,5,trial5c,Whiskey,714,719,L,6
mona,5,trial5c,Whiskey,720,722,R,3
mona,5,trial5c,Casper,890,950,L,61
mona,5,trial5c,Casper,951,960,R,10
mona,5,trial5c,Casper,970,975,R,6
mona,5,trial5c,Casper,983,985,L,3
mona,5,trial5c,Whiskey,983,985,R,3
mona,5,trial5c,Whiskey,988,993,R,6
mona,5,trial5c,Casper,988,1008,R,21
mona,5,trial5c,Whiskey,1007,1016,R,10
mona,5,trial5c,Whiskey,1021,1045,R,25
mona,5,trial5c,Casper,1022,1029,L,8
mona,5,trial5c,Casper,1030,1055,L,26
mona,5,trial5c,Casper,1058,1068,R,11
mona,5,trial5c,Whiskey,1060,1074,L,15
mona,5,trial5c,Casper,1380,1384,R,5
mona,5,trial5c,Casper,1404,1407,L,4
mona,5,trial5c,Whiskey,1583,1588,L,6
mona,5,trial5c,Whiskey,1589,1589,R,1
mona,5,trial5c,Whiskey,1598,1600,L,3
mona,5,trial5c,Whiskey,1601,1604,R,4
mona,5,trial5c,Whiskey,1605,1608,L,4
mona,5,trial5c,Whiskey,1609,1614,L,6
mona,5,trial5c,Whiskey,1982,1987,R,6
mona,5,trial5c,Whiskey,2000,2002,L,3
mona,5,trial5c,Whiskey,2007,2010,R,4
mona,5,trial5c,Whiskey,2088,2088,L,1
mona,5,trial5c,Whiskey,2090,2090,R,1
mona,5,trial5c,Casper,2131,2132,L,2
mona,5,trial5c,Whiskey,2132,2132,L,1
mona,5,trial5c,Whiskey,2141,2141,L,1
mona,5,trial5c,Casper,2165,2179,R,15
mona,5,trial5c,Whiskey,2176,2182,L,7
mona,5,trial5c,Casper,2188,2205,L,18
mona,5,trial5c,Casper,2887,2888,R,2
mona,5,trial5c,Casper,2889,2933,L,45
mona,5,trial5c,Whiskey,2946,2951,L,6
mona,5,trial5c,Whiskey,2952,2961,R,10
mona,5,trial5c,Casper,2954,2977,R,24
mona,5,trial5c,Whiskey,2962,3020,L,59
mona,5,trial5c,Casper,2978,2978,L,1
mona,5,trial5c,Casper,2987,3003,L,17
mona,5,trial5c,Casper,3004,3004,R,1
mona,5,trial5c,Casper,3013,3035,R,23
mona,5,trial5c,Whiskey,3021,3027,L,7
mona,5,trial5c,Whiskey,3028,3032,R,5
mona,5,trial5c,Whiskey,3033,3044,L,12
mona,5,trial5c,Casper,3036,3059,R,24
mona,5,trial5c,Whiskey,3046,3058,R,13
mona,5,trial5c,Whiskey,3059,3063,L,5
mona,5,trial5c,Casper,3061,3074,R,14
mona,5,trial5c,Whiskey,3065,3067,R,3
mona,5,trial5c,Whiskey,3068,3221,L,154
mona,5,trial5c,Casper,3075,3088,R,14
mona,5,trial5c,Casper,3179,3199,L,21
mona,5,trial5c,Casper,3218,3223,R,6
mona,6,trial6a,Kyle,212,212,R,1
mona,6,trial6a,Kyle,213,217,L,5
mona,6,trial6a,Kyle,218,219,R,2
mona,6,trial6a,Kyle,223,223,L,1
mona,6,trial6a,Katchi's Baby,237,250,R,14
mona,6,trial6a,Katchi's Baby,260,263,R,4
mona,6,trial6a,Katchi's Baby,275,292,L,18
mona,6,trial6a,Kyle,334,335,L,2
mona,6,trial6a,Kyle,345,354,L,10
mona,6,trial6a,Kyle,357,365,R,9
mona,6,trial6a,Katchi's Baby,364,368,L,5
mona,6,trial6a,Katchi,371,373,L,3
mona,6,trial6a,Katchi's Baby,375,375,L,1
mona,6,trial6a,Katchi,379,379,R,1
mona,6,trial6a,Katchi,380,391,L,12
mona,6,trial6a,Katchi,392,406,R,15
mona,6,trial6a,Katchi,730,735,L,6
mona,6,trial6a,Katchi,736,753,R,18
mona,6,trial6a,Katchi,756,761,L,6
mona,6,trial6a,Katchi's Baby,834,841,L,8
mona,6,trial6a,Katchi's Baby,842,843,L,2
mona,6,trial6a,Katchi's Baby,1154,1154,R,1
mona,6,trial6a,Katchi's Baby,1326,1336,R,11
mona,6,trial6a,Katchi's Baby,1390,1398,L,9
mona,6,trial6a,Katchi's Baby,1399,1407,R,9
mona,6,trial6a,Katchi's Baby,1411,1428,L,18
mona,6,trial6a,Katchi's Baby,1430,1438,R,9
mona,6,trial6a,Katchi's Baby,1439,1443,L,5
mona,6,trial6a,Kyle,2161,2164,L,4
mona,6,trial6a,Kyle,2165,2170,R,6
mona,6,trial6a,Katchi,2167,2171,L,5
mona,6,trial6a,Katchi,2174,2182,L,9
mona,6,trial6a,Katchi,2188,2193,L,6
mona,6,trial6a,Katchi,2194,2208,L,15
mona,6,trial6a,Katchi,2213,2234,L,22
mona,6,trial6a,Katchi,2238,2241,L,4
mona,6,trial6a,Katchi's Baby,2280,2282,L,3
mona,6,trial6a,Katchi's Baby,2284,2288,L,5
mona,6,trial6b,Katchi's Baby,282,282,R,1
mona,6,trial6b,Katchi's Baby,288,288,L,1
mona,6,trial6b,Katchi's Baby,290,291,R,2
mona,6,trial6b,Katchi's Baby,301,309,L,9
mona,6,trial6b,Katchi's Baby,315,327,L,13
mona,6,trial6b,Katchi's Baby,1854,1858,L,5
mona,6,trial6b,Katchi's Baby,1869,1871,R,3
mona,6,trial6b,Katchi's Baby,1875,1877,R,3
mona,6,trial6b,Katchi's Baby,1884,1896,L,13
mona,6,trial6b,Katchi's Baby,1897,1900,R,4
mona,6,trial6b,Kyle,1999,2000,L,2
mona,6,trial6d,Katchi,930,934,R,5
mona,6,trial6d,Katchi,935,942,L,8
mona,6,trial6d,Katchi,943,952,L,10
mona,6,trial6d,Katchi,953,959,R,7
mona,6,trial6d,Katchi,962,963,R,2
mona,6,trial6d,Katchi,965,969,L,5
mona,6,trial6d,Katchi,970,983,R,14
mona,6,trial6d,Katchi,986,986,L,1
mona,6,trial6d,Katchi,990,994,R,5
mona,6,trial6d,Katchi,1004,1014,R,11
mona,6,trial6d,Katchi,1987,2003,L,17
mona,6,trial6d,Katchi,2017,2017,R,1
mona,6,trial6d,Katchi,2020,2027,R,8
mona,6,trial6d,Katchi,2033,2034,R,2
mona,6,trial6d,Katchi,2209,2211,L,3
mona,6,trial6d,Oscar,2451,2452,R,2
mona,6,trial6d,Oscar,2458,2469,L,12
