species,trial,video,subject,first,last,look,duration
mona,6,trial6e,Oscar,337,339,L,3
mona,6,trial6f,Kyle,1495,1505,L,11
mona,6,trial6f,Kyle,1516,1516,R,1
mona,6,trial6f,Kyle,1521,1524,L,4
mona,6,trial6f,Kyle,1526,1534,R,9
mona,6,trial6g,Kyle,1884,1887,R,4
mona,6,trial6g,Kyle,1888,1891,L,4
mona,6,trial6g,Kyle,1892,1895,R,4
mona,6,trial6g,Kyle,2383,2388,R,6
mona,6,trial6g,Kyle,2389,2389,L,1
mona,6,trial6g,Kyle,2398,2403,L,6
mona,6,trial6g,Kyle,2404,2405,R,2
mona,6,trial6g,Kyle,2410,2416,R,7
mona,6,trial6g,Kyle,2417,2429,L,13
mona,6,trial6i,Oscar,1633,1634,L,2
mona,6,trial6j,Oscar,195,197,R,3
mona,6,trial6j,Oscar,198,200,L,3
mona,6,trial6l,Oscar,2323,2327,L,5
mona,6,trial6l,Oscar,2328,2332,R,5
mona,6,trial6l,Oscar,2554,2554,R,1
mona,6,trial6l,Oscar,2557,2560,R,4
mona,6,trial6m,Oscar,2188,2201,R,14
mona,6,trial6m,Oscar,2202,2215,L,14
mona,6,trial6n,Oscar,1231,1231,L,1
mona,6,trial6n,Oscar,1232,1244,R,13
mona,6,trial6n,Oscar,1459,1464,R,6
mona,6,trial6n,Oscar,1466,1471,R,6
mona,6,trial6n,Oscar,1477,1501,R,25
mona,6,trial6n,Oscar,1503,1535,L,33
mona,6,trial6n,Oscar,1536,1559,R,24
mona,6,trial6n,Oscar,1560,1585,L,26
mona,6,trial6n,Oscar,1593,1648,L,56
mona,6,trial6n,Oscar,1655,1668,R,14
mona,6,trial6n,Oscar,1698,1702,L,5
mona,6,trial6n,Oscar,1703,1750,R,48
mona,6,trial6o,Kyle,313,317,L,5
mona,6,trial6o,Kyle,321,322,L,2
mona,6,trial6o,Kyle,332,359,L,28
mona,6,trial6o,Kyle,360,370,R,11
mona,6,trial6o,Kyle,371,375,L,5
mona,6,trial6o,Kyle,381,381,R,1
mona,6,trial6o,Kyle,384,388,L,5
mona,7,trial7b,Eddie,2173,2173,R,1
mona,7,trial7b,Eddie,2177,2179,L,3
mona,7,trial7c,Akan,438,442,L,5
mona,7,trial7c,Akan,443,443,R,1
mona,7,trial7c,Akan,446,447,R,2
mona,7,trial7c,Akan,488,488,L,1
mona,7,trial7c,Akan,495,499,L,5
mona,7,trial7c,Billy,523,523,L,1
mona,7,trial7c,Akan,523,529,R,7
mona,7,trial7c,Billy,526,530,L,5
mona,7,trial7c,Billy,531,537,R,7
mona,7,trial7c,Akan,533,539,L,7
mona,7,trial7c,Billy,538,543,L,6
mona,7,trial7c,Akan,541,546,R,6
mona,7,trial7c,Billy,1103,1107,R,5
mona,7,trial7c,Billy,1109,1114,L,6
mona,7,trial7c,Billy,1115,1121,R,7
mona,7,trial7c,Billy,1136,1139,R,4
mona,7,trial7c,Billy,1141,1150,R,10
mona,7,trial7c,Billy,1151,1155,R,5
mona,7,trial7c,Billy,1226,1228,R,3
mona,7,trial7c,Akan,1276,1277,L,2
mona,7,trial7c,Akan,1320,1324,R,5
mona,7,trial7c,Akan,1329,1330,R,2
mona,7,trial7c,Akan,1332,1338,L,7
mona,7,trial7c,Akan,1339,1364,R,26
mona,7,trial7c,Akan,1367,1367,R,1
mona,7,trial7c,Akan,1374,1380,R,7
mona,7,trial7c,Akan,1383,1398,R,16
mona,7,trial7c,Akan,1400,1421,L,22
mona,7,trial7c,Akan,1423,1423,L,1
mona,7,trial7c,Billy,2066,2076,R,11
mona,7,trial7c,Billy,2077,2079,L,3
mona,7,trial7c,Billy,2200,2208,R,9
mona,7,trial7c,Billy,2218,2221,L,4
mona,7,trial7c,Billy,2223,2233,R,11
mona,7,trial7d,Pippi,319,326,L,8
mona,7,trial7f,Eddie,210,210,R,1
mona,7,trial7f,Eddie,212,216,L,5
mona,7,trial7f,Eddie,219,238,R,20
mona,7,trial7f,Eddie,243,250,R,8
mona,7,trial7f,Eddie,252,261,L,10
mona,7,trial7f,Eddie,262,271,R,10
mona,7,trial7f,Eddie,272,281,L,10
mona,7,trial7f,Eddie,283,297,R,15
mona,7,trial7f,Eddie,298,309,L,12
mona,7,trial7f,Eddie,317,317,R,1
mona,7,trial7f,Eddie,346,366,R,21
mona,7,trial7f,Eddie,397,424,R,28
mona,7,trial7f,Eddie,425,432,L,8
mona,7,trial7f,Eddie,433,439,R,7
mona,7,trial7f,Eddie,441,453,L,13
mona,7,trial7f,Eddie,495,498,L,4
mona,7,trial7f,Eddie,499,547,R,49
mona,7,trial7f,Eddie,557,562,L,6
mona,7,trial7f,Eddie,563,591,L,29
mona,7,trial7f,Eddie,593,604,R,12
mona,7,trial7f,Eddie,613,619,R,7
mona,7,trial7f,Eddie,621,641,L,21
mona,7,trial7f,Eddie,643,656,R,14
mona,7,trial7g,Pippi,1242,1245,R,4
mona,7,trial7g,Pippi,1247,1251,L,5
mona,7,trial7h,Pippi,384,385,R,2
mona,7,trial7h,Pippi,389,389,R,1
mona,7,trial7h,Pippi,401,404,R,4
mona,7,trial7h,Pippi,415,416,R,2
mona,7,trial7h,Pippi,419,429,R,11
mona,7,trial7h,Pippi,430,434,L,5
mona,7,trial7h,Pippi,646,646,L,1
mona,7,trial7i,Pippi,236,237,R,2
mona,7,trial7i,Pippi,244,245,L,2
mona,7,trial7i,Pippi,365,367,R,3
mona,7,trial7i,Pippi,368,374,L,7
mona,7,trial7i,Pippi,375,378,R,4
mona,7,trial7i,Pippi,386,392,L,7
mona,7,trial7i,Pippi,427,434,R,8
mona,7,trial7i,Pippi,436,454,L,19
mona,7,trial7i,Pippi,456,471,R,16
mona,8,trial8a,Mighty Jo,272,273,R,2
mona,8,trial8a,Mighty Jo,326,326,R,1
mona,8,trial8a,Mighty Jo,329,329,R,1
mona,8,trial8a,Mighty Jo,331,331,R,1
mona,8,trial8a,Mighty Jo,335,339,R,5
mona,8,trial8a,Mighty Jo,340,352,R,13
mona,8,trial8a,Mighty Jo,367,377,L,11
mona,8,trial8a,Precious,605,608,R,4
mona,8,trial8a,Precious,610,614,R,5
mona,8,trial8a,Precious,617,619,L,3
mona,8,trial8a,Precious,620,623,R,4
mona,8,trial8a,Mighty Jo,629,632,L,4
mona,8,trial8a,Mighty Jo,633,642,R,10
mona,8,trial8a,Mighty Jo,643,647,L,5
mona,8,trial8a,Mighty Jo,648,658,L,11
mona,8,trial8a,Mighty Jo,1645,1647,R,3
mona,8,trial8a,Mighty Jo,1648,1653,L,6
mona,8,trial8a,Mighty Jo,1706,1713,L,8
mona,8,trial8a,Mighty Jo,3522,3530,R,9
mona,8,trial8a,Mighty Jo,3532,3535,L,4
mona,8,trial8a,Mighty Jo,3546,3550,R,5
mona,8,trial8a,Precious,3964,3966,R,3
mona,8,trial8a,Precious,3972,3972,R,1
mona,8,trial8a,Precious,3986,3988,L,3
mona,8,trial8b,Fela,1072,1082,R,11
mona,8,trial8b,Fela,1084,1092,L,9
mona,8,trial8b,Fela,1110,1120,R,11
mona,8,trial8b,Fela,1340,1345,R,6
mona,8,trial8b,Fela,1350,1352,L,3
mona,8,trial8b,Fela,1354,1358,R,5
mona,8,trial8c,JB,3000,3002,R,3
mona,8,trial8c,JB,3015,3061,R,47
mona,8,trial8c,JB,3369,3377,R,9
mona,8,trial8c,JB,3379,3384,L,6
mona,8,trial8c,JB,3394,3395,R,2
mona,8,trial8c,JB,3396,3397,L,2
mona,8,trial8c,JB,3423,3425,L,3
mona,8,trial8c,JB,4581,4593,R,13
mona,8,trial8c,JB,4594,4597,L,4
mona,8,trial8c,JB,4599,4602,L,4
mona,8,trial8c,JB,4603,4612,R,10
mona,8,trial8c,JB,4715,4725,L,11
mona,8,trial8c,JB,4726,4730,R,5
mona,8,trial8c,JB,4731,4740,L,10
mona,8,trial8c,JB,4747,4751,L,5
mona,8,trial8c,JB,4748,4751,R,4
mona,8,trial8c,JB,6065,6082,R,18
mona,8,trial8c,JB,6085,6085,R,1
mona,8,trial8c,JB,6153,6153,R,1
mona,8,trial8c,JB,6156,6158,R,3
mona,8,trial8c,JB,6366,6366,L,1
mona,8,trial8c,JB,6367,6373,R,7
mona,8,trial8c,JB,6384,6386,L,3
mona,8,trial8c,JB,6433,6435,R,3
mona,8,trial8c,JB,6476,6507,R,32
mona,8,trial8c,JB,6511,6514,L,4
mona,8,trial8c,JB,6524,6527,R,4
mona,8,trial8d,JB,601,607,R,7
mona,8,trial8d,JB,638,645,L,8
mona,8,trial8d,JB,646,652,R,7
mona,8,trial8d,JB,653,657,L,5
mona,8,trial8d,JB,659,662,R,4
mona,8,trial8d,JB,664,669,L,6
mona,8,trial8d,JB,671,673,R,3
mona,8,trial8d,JB,675,695,L,21
mona,8,trial8d,JB,696,717,R,22
mona,8,trial8d,JB,751,755,L,5
mona,8,trial8d,JB,759,760,L,2
mona,8,trial8d,JB,795,797,R,3
mona,8,trial8d,JB,804,804,R,1
mona,8,trial8d,JB,805,814,L,10
mona,8,trial8d,JB,922,928,L,7
mona,8,trial8d,JB,1104,1106,R,3
mona,8,trial8d,JB,1151,1158,R,8
mona,8,trial8e,Fela,233,248,R,16
mona,8,trial8e,Fela,249,266,L,18
mona,8,trial8e,JB,732,733,R,2
mona,8,trial8e,Fela,736,737,R,2
mona,8,trial8e,Fela,739,743,R,5
mona,8,trial8e,Fela,744,760,L,17
mona,8,trial8e,Fela,762,799,R,38
mona,8,trial8e,Fela,800,822,L,23
mona,8,trial8e,Fela,828,837,R,10
mona,9,trial9a,Sandra,1550,1551,L,2
mona,9,trial9a,Sandra,1552,1553,R,2
mona,9,trial9a,Sandra,1565,1573,L,9
mona,9,trial9a,Sandra,1574,1587,R,14
mona,9,trial9a,Sandra,1588,1599,L,12
mona,9,trial9a,Sandra,1604,1608,L,5
mona,9,trial9a,Sandra,1615,1619,L,5
mona,9,trial9a,Sandra,1624,1628,L,5
mona,9,trial9b,Sandra,1267,1305,R,39
mona,9,trial9b,Sandra,1309,1314,L,6
mona,9,trial9b,Sandra,1327,1339,L,13
mona,9,trial9b,Sandra,1351,1354,R,4
mona,9,trial9b,Sandra,1357,1361,L,5
mona,9,trial9b,Sandra,1367,1370,L,4
mona,9,trial9b,Sandra,1378,1395,R,18
mona,9,trial9b,Sandra,1397,1398,R,2
mona,9,trial9b,Sandra,1461,1470,L,10
mona,9,trial9c ,Esai,138,146,L,9
mona,9,trial9c ,Esai,147,150,R,4
mona,9,trial9c ,Tessy,295,306,L,12
mona,9,trial9c ,Esai,695,697,L,3
mona,9,trial9c ,Esai,698,704,R,7
mona,9,trial9c ,Esai,705,713,L,9
mona,9,trial9c ,Esai,728,752,R,25
mona,9,trial9c ,Esai,755,761,L,7
mona,9,trial9c ,Esai,763,766,L,4
mona,9,trial9c ,Tessy,1001,1003,R,3
mona,9,trial9c ,Tessy,1005,1010,R,6
mona,9,trial9d,Casper,893,894,R,2
mona,9,trial9d,Casper,895,902,L,8
mona,9,trial9d,Casper,911,914,L,4
mona,9,trial9d,Casper,915,924,R,10
mona,9,trial9d,Casper,1016,1016,L,1
mona,9,trial9d,Whiskey,1473,1475,R,3
mona,9,trial9d,Whiskey,1478,1482,L,5
mona,9,trial9d,Whiskey,1581,1585,L,5
mona,9,trial9d,Whiskey,1599,1601,L,3
mona,9,trial9d,Whiskey,1606,1622,L,17
mona,9,trial9d,Whiskey,1628,1633,R,6
mona,9,trial9d,Whiskey,1634,1640,L,7
mona,9,trial9d,Whiskey,1658,1663,R,6
mona,9,trial9d,Whiskey,1680,1688,R,9
mona,9,trial9d,Whiskey,1690,1695,L,6
mona,9,trial9d,Whiskey,1696,1709,L,14
mona,9,trial9d,Whiskey,1710,1715,L,6
mona,9,trial9d,Whiskey,1716,1731,R,16
mona,9,trial9d,Casper,1767,1770,R,4
mona,9,trial9d,Casper,1771,1771,R,1
mona,9,trial9d,Casper,1772,1779,L,8
mona,9,trial9d,Casper,1781,1786,R,6
mona,9,trial9d,Casper,1820,1822,R,3
mona,9,trial9d,Casper,1830,1843,R,14
mona,9,trial9d,Casper,1873,1911,R,39
mona,9,trial9d,Casper,1927,1927,R,1
mona,9,trial9d,Casper,1928,1938,L,11
mona,9,trial9d,Casper,2105,2106,R,2
mona,9,trial9e,Casper,287,293,R,7
mona,9,trial9e,Casper,294,301,L,8
mona,9,trial9e,Casper,382,382,R,1
mona,9,trial9e,Casper,383,386,L,4
mona,9,trial9e,Whiskey,652,659,L,8
mona,9,trial9e,Whiskey,660,680,R,21
mona,9,trial9e,Whiskey,686,710,R,25
mona,9,trial9e,Whiskey,711,719,R,9
mona,9,trial9e,Whiskey,720,723,R,4
mona,9,trial9e,Whiskey,724,730,R,7
mona,9,trial9e,Whiskey,731,756,R,26
mona,9,trial9e,Whiskey,762,771,R,10
mona,9,trial9e,Whiskey,809,827,L,19
mona,9,trial9e,Whiskey,828,854,R,27
mona,9,trial9e,Whiskey,855,869,R,15
mona,9,trial9e,Whiskey,870,876,R,7
mona,9,trial9e,Casper,3297,3298,L,2
mona,9,trial9e,Casper,3300,3302,R,3
mona,10,trial10a,Katchi's Baby,817,822,L,6
mona,10,trial10a,Katchi's Baby,824,826,R,3
mona,10,trial10a,Katchi's Baby,835,836,R,2
mona,10,trial10a,Katchi's Baby,839,839,R,1
mona,10,trial10a,Kyle,888,890,L,3
mona,10,trial10a,Kyle,891,914,L,24
mona,10,trial10a,Kyle,938,961,L,24
mona,10,trial10a,Kyle,963,964,R,2
mona,10,trial10a,Kyle,968,983,L,16
mona,10,trial10a,Kyle,991,993,L,3
mona,10,trial10a,Kyle,999,1002,L,4
mona,10,trial10a,Katchi's Baby,1023,1029,R,7
mona,10,trial10a,Kyle,1026,1030,R,5
mona,10,trial10a,Katchi's Baby,1030,1105,R,76
mona,10,trial10a,Katchi's Baby,1287,1296,L,10
mona,10,trial10a,Katchi's Baby,1301,1307,L,7
mona,10,trial10a,Katchi,1507,1507,R,1
mona,10,trial10a,Katchi,1508,1508,L,1
mona,10,trial10a,Katchi,1514,1517,L,4
mona,10,trial10a,Katchi,1522,1526,R,5
mona,10,trial10a,Katchi,1528,1556,R,29
mona,10,trial10a,Katchi,1557,1563,L,7
mona,10,trial10a,Katchi,1566,1577,R,12
mona,10,trial10a,Katchi,1586,1596,R,11
mona,10,trial10a,Katchi,1597,1608,R,12
mona,10,trial10a,Katchi,1609,1613,L,5
mona,10,trial10a,Katchi's Baby,1673,1673,R,1
mona,10,trial10a,Katchi,1680,1682,R,3
mona,10,trial10a,Katchi's Baby,1681,1682,R,2
mona,10,trial10a,Katchi's Baby,1689,1691,R,3
mona,10,trial10a,Katchi's Baby,1696,1699,R,4
mona,10,trial10a,Katchi's Baby,1714,1719,R,6
mona,10,trial10a,Katchi's Baby,1721,1726,L,6
mona,10,trial10a,Katchi's Baby,1727,1730,R,4
mona,10,trial10a,Katchi's Baby,1732,1735,L,4
mona,10,trial10a,Katchi's Baby,1776,1778,R,3
mona,10,trial10a,Katchi's Baby,1815,1850,R,36
mona,10,trial10a,Kyle,2076,2081,L,6
mona,10,trial10a,Katchi's Baby,2168,2170,L,3
mona,10,trial10b,Katchi,287,287,L,1
mona,10,trial10b,Katchi,290,290,L,1
mona,10,trial10b,Katchi,291,297,R,7
mona,10,trial10b,Katchi,300,313,R,14
mona,10,trial10b,Katchi,316,320,L,5
mona,10,trial10b,Kyle,936,944,L,9
mona,10,trial10b,Kyle,945,949,R,5
mona,10,trial10b,Kyle,980,994,R,15
mona,10,trial10b,Kyle,995,1007,L,13
mona,10,trial10b,Kyle,1008,1013,L,6
mona,10,trial10b,Kyle,1019,1028,R,10
mona,10,trial10b,Oscar,1919,1920,L,2
mona,10,trial10c,Katchi's Baby,231,238,L,8
mona,10,trial10c,Katchi's Baby,239,242,R,4
mona,10,trial10c,Katchi's Baby,243,246,L,4
mona,10,trial10c,Katchi's Baby,266,270,L,5
mona,10,trial10c,Katchi's Baby,271,320,L,50
mona,10,trial10c,Katchi's Baby,339,346,L,8
mona,10,trial10c,Katchi's Baby,404,404,R,1
mona,10,trial10c,Katchi's Baby,405,407,L,3
mona,10,trial10c,Katchi's Baby,408,414,L,7
mona,10,trial10c,Katchi's Baby,527,529,L,3
mona,10,trial10d,Katchi,318,320,L,3
mona,10,trial10d,Oscar,330,336,L,7
mona,10,trial10d,Katchi,458,525,L,68
mona,10,trial10d,Katchi,535,558,L,24
mona,10,trial10d,Katchi,559,565,L,7
mona,10,trial10d,Katchi,567,571,R,5
mona,10,trial10d,Katchi,572,577,L,6
mona,10,trial10d,Katchi,579,602,R,24
mona,10,trial10d,Katchi,633,745,L,113
mona,10,trial10e,Oscar,1822,1822,R,1
mona,10,trial10e,Oscar,1827,1836,R,10
mona,10,trial10e,Katchi,2038,2064,L,27
mona,10,trial10e,Oscar,2230,2231,L,2
mona,10,trial10e,Oscar,2233,2233,L,1
mona,10,trial10e,Oscar,2238,2241,L,4
mona,10,trial10e,Oscar,2242,2250,R,9
mona,10,trial10e,Oscar,2251,2266,L,16
mona,10,trial10e,Katchi,2264,2271,R,8
mona,10,trial10e,Oscar,2267,2269,R,3
mona,10,trial10e,Katchi,2272,2283,L,12
mona,10,trial10e,Katchi,2284,2375,R,92
mona,10,trial10e,Oscar,2603,2606,L,4
mona,10,trial10e,Oscar,2607,2616,R,10
mona,10,trial10e,Oscar,2633,2635,L,3
mona,10,trial10e,Oscar,2636,2642,L,7
mona,10,trial10e,Oscar,2643,2653,R,11
mona,10,trial10e,Katchi,3046,3049,L,4
mona,10,trial10e,Katchi,3050,3149,R,100
mona,10,trial10e,Katchi's Baby,3184,3212,L,29
mona,10,trial10e,Katchi's Baby,3268,3284,L,17
mona,10,trial10e,Katchi's Baby,3618,3620,L,3
mona,11,trial11a,Billy,760,777,L,18
mona,11,trial11a,Billy,779,821,R,43
mona,11,trial11b,Akan,341,344,R,4
mona,11,trial11b,Akan,349,353,R,5
mona,11,trial11b,Akan,368,378,R,11
mona,11,trial11b,Akan,380,392,L,13
mona,11,trial11b,Akan,398,423,L,26
mona,11,trial11b,Akan,424,429,R,6
mona,11,trial11b,Akan,431,437,L,7
mona,11,trial11b,Billy,1061,1063,R,3
mona,11,trial11b,Billy,1075,1090,R,16
mona,11,trial11b,Billy,1110,1120,R,11
mona,11,trial11b,Billy,1307,1310,L,4
mona,11,trial11c,Akan,718,719,R,2
mona,11,trial11c,Akan,746,750,R,5
mona,11,trial11c,Akan,812,824,R,13
mona,11,trial11c,Akan,872,873,R,2
mona,11,trial11c,Akan,875,897,R,23
mona,11,trial11c,Akan,947,948,L,2
mona,11,trial11c,Akan,1127,1130,R,4
mona,11,trial11c,Akan,1139,1142,R,4
mona,11,trial11c,Akan,1151,1166,R,16
mona,11,trial11c,Akan,1174,1183,R,10
mona,11,trial11d,Eddie,2054,2076,L,23
mona,11,trial11d,Eddie,2079,2084,L,6
mona,11,trial11d,Eddie,2085,2089,R,5
mona,11,trial11d,Eddie,2099,2102,R,4
mona,11,trial11d,Eddie,2104,2112,L,9
mona,11,trial11d,Eddie,2134,2161,R,28
mona,11,trial11d,Eddie,2162,2186,L,25
mona,11,trial11d,Eddie,2265,2273,R,9
mona,11,trial11d,Eddie,2274,2278,L,5
mona,11,trial11d,Eddie,2279,2293,R,15
mona,11,trial11d,Eddie,2303,2313,L,11
mona,11,trial11d,Eddie,2315,2320,L,6
mona,11,trial11d,Eddie,2371,2387,R,17
mona,11,trial11d,Eddie,2443,2480,R,38
mona,11,trial11d,Eddie,2529,2538,R,10
mona,11,trial11d,Eddie,2539,2544,R,6
mona,11,trial11d,Eddie,2545,2555,R,11
mona,11,trial11d,Eddie,2566,2581,R,16
mona,11,trial11d,Eddie,2592,2604,R,13
mona,11,trial11e,Pippi,605,611,R,7
mona,11,trial11e,Pippi,612,620,L,9
mona,11,trial11e,Pippi,637,637,L,1
mona,11,trial11e,Pippi,638,641,L,4
mona,12,trial12a,Precious,614,614,R,1
mona,12,trial12a,Precious,615,622,L,8
mona,12,trial12a,Precious,628,632,R,5
mona,12,trial12a,Precious,656,664,L,9
mona,12,trial12a,Precious,665,673,R,9
mona,12,trial12a,Mighty Jo,689,691,R,3
mona,12,trial12a,Mighty Jo,692,694,L,3
mona,12,trial12a,Mighty Jo,696,712,L,17
mona,12,trial12a,Mighty Jo,761,779,L,19
mona,12,trial12a,Mighty Jo,786,792,R,7
mona,12,trial12a,Mighty Jo,793,799,L,7
mona,12,trial12a,Mighty Jo,804,804,L,1
mona,12,trial12a,Mighty Jo,805,809,L,5
mona,12,trial12a,Mighty Jo,853,856,R,4
mona,12,trial12a,Mighty Jo,857,863,R,7
mona,12,trial12a,Mighty Jo,892,898,L,7
mona,12,trial12b,Fela,452,453,L,2
mona,12,trial12b,Fela,489,498,R,10
mona,12,trial12b,Fela,619,620,L,2
mona,12,trial12b,JB,937,942,R,6
mona,12,trial12b,JB,944,944,R,1
mona,12,trial12b,JB,950,950,R,1
mona,12,trial12b,JB,951,955,L,5
mona,12,trial12b,JB,956,957,R,2
mona,12,trial12b,Fela,1052,1057,R,6
mona,12,trial12b,Fela,1243,1247,R,5
mona,12,trial12b,Fela,1248,1254,R,7
mona,12,trial12b,Fela,1255,1268,L,14
mona,12,trial12b,Fela,1555,1560,R,6
mona,12,trial12b,Fela,1567,1572,R,6
mona,12,trial12c,Fela,298,299,R,2
mona,12,trial12c,Fela,681,681,R,1
mona,12,trial12c,Fela,689,696,R,8
mona,12,trial12c,Fela,697,707,L,11
mona,12,trial12c,Fela,708,709,R,2
mona,12,trial12c,Fela,714,716,R,3
mona,12,trial12c,Fela,717,720,L,4
mona,12,trial12c,Fela,722,730,R,9
mona,12,trial12c,Fela,731,741,R,11
mona,12,trial12d,Fela,235,237,R,3
mona,12,trial12e,JB,1607,1611,L,5
mona,12,trial12e,JB,1614,1614,L,1
mona,12,trial12e,JB,1663,1686,R,24
mona,12,trial12e,JB,1687,1693,L,7
mona,12,trial12e,JB,1694,1698,R,5
mona,12,trial12e,JB,1699,1702,L,4
mona,12,trial12e,JB,1704,1711,R,8
mona,12,trial12e,JB,1747,1758,R,12
mona,12,trial12e,JB,1808,1812,R,5
mona,12,trial12e,JB,1813,1819,L,7
mona,12,trial12e,JB,1915,1929,R,15
mona,12,trial12e,JB,1930,1939,L,10
mona,12,trial12e,JB,1962,1965,L,4
mona,12,trial12e,JB,1967,1970,R,4
mona,12,trial12e,JB,2154,2159,R,6
mona,12,trial12e,JB,2177,2189,L,13
mona,12,trial12e,JB,2270,2275,L,6
mona,12,trial12e,JB,2276,2315,R,40
mona,12,trial12e,JB,2520,2526,R,7
mona,12,trial12e,JB,2597,2606,R,10
mona,12,trial12f,Fela,1333,1336,L,4
mona,12,trial12f,Fela,1797,1801,L,5
mona,12,trial12f,Fela,1832,1836,L,5
mona,12,trial12f,Fela,1843,1862,L,20
mona,12,trial12f,Fela,1863,1877,R,15
mona,12,trial12f,Fela,1878,1883,L,6
mona,12,trial12f,Fela,1932,1936,L,5
mona,12,trial12f,Fela,2000,2019,L,20
mona,12,trial12f,Fela,2020,2034,R,15
mona,12,trial12f,Fela,2035,2039,L,5
mona,12,trial12f,Fela,2100,2114,L,15
nictitans,1,trial1a,Cross,704,708,R,5
nictitans,1,trial1a,Cross,711,715,L,5
nictitans,1,trial1a,Cross,740,747,L,8
nictitans,1,trial1a,Cross,748,752,R,5
nictitans,1,trial1a,Cross,753,763,L,11
nictitans,1,trial1a,Cross,764,775,R,12
nictitans,1,trial1a,Cross,782,791,R,10
nictitans,1,trial1a,Mimi,1063,1076,L,14
nictitans,1,trial1a,Mimi,1094,1095,L,2
nictitans,1,trial1a,Mimi,1162,1165,L,4
nictitans,1,trial1a,Mimi,1210,1219,R,10
nictitans,1,trial1a,Mimi,1220,1238,L,19
nictitans,1,trial1a,Mimi,1497,1513,L,17
nictitans,1,trial1a,Mimi,1662,1663,R,2
nictitans,1,trial1a,Mimi,1664,1667,L,4
nictitans,1,trial1a,Akampka,2695,2695,R,1
nictitans,1,trial1a,Akampka,2696,2700,L,5
nictitans,1,trial1a,Akampka,2701,2707,R,7
nictitans,1,trial1a,Akampka,2711,2717,L,7
nictitans,1,trial1a,Akampka,2722,2733,L,12
nictitans,1,trial1a,Akampka,2734,2734,R,1
nictitans,1,trial1a,Akampka,2735,2736,L,2
nictitans,1,trial1a,Akampka,2740,2744,L,5
nictitans,1,trial1a,Mimi,3127,3174,L,48
nictitans,1,trial1a,Mimi,3219,3233,L,15
nictitans,1,trial1a,Mimi,3235,3239,R,5
nictitans,1,trial1a,Mimi,3240,3251,L,12
nictitans,1,trial1a,Mimi,3263,3266,L,4
nictitans,1,trial1a,Mimi,3729,3732,L,4
nictitans,1,trial1a,Mimi's Baby,3743,3743,R,1
nictitans,1,trial1a,Mimi's Baby,3744,3750,L,1
nictitans,1,trial1a,Mimi,7839,7840,L,2
nictitans,1,trial1a,Mimi,7841,7843,R,3
nictitans,1,trial1a,Mimi,7865,7878,R,14
nictitans,1,trial1a,Mimi,7879,7882,L,4
nictitans,1,trial1a,Mimi,7883,7890,R,8
nictitans,1,trial1a,Mimi,7891,7895,L,5
nictitans,1,trial1a,Mimi,7896,7901,R,6
nictitans,1,trial1a,Mimi,7977,7979,L,3
nictitans,1,trial1b,Tom,496,506,L,11
nictitans,1,trial1b,Tom,507,523,R,17
nictitans,1,trial1b,Tom,661,662,L,2
nictitans,1,trial1b,Tom,1081,1082,L,2
nictitans,1,trial1b,Tom,1083,1083,R,1
nictitans,1,trial1b,Tom,1107,1111,R,5
nictitans,1,trial1b,Tom,1113,1155,L,43
nictitans,1,trial1b,Tom,1195,1211,L,17
nictitans,1,trial1b,Tom,1263,1273,R,11
nictitans,1,trial1b,Tom,1284,1299,R,16
nictitans,1,trial1b,Tom,1301,1320,R,20
nictitans,1,trial1b,Tom,1322,1329,L,8
nictitans,1,trial1b,Tom,1336,1342,L,7
