species,trial,video,subject,first,last,look,duration
nictitans,1,trial1c,Mimi's Baby,1165,1182,L,18
nictitans,1,trial1c,Mimi's Baby,1219,1243,R,25
nictitans,1,trial1c,Mimi's Baby,1280,1281,R,2
nictitans,1,trial1c,Mimi's Baby,1282,1283,L,2
nictitans,1,trial1c,Mimi's Baby,1287,1293,R,7
nictitans,1,trial1c,Mimi's Baby,1412,1420,R,9
nictitans,1,trial1c,Mimi's Baby,1421,1432,L,12
nictitans,1,trial1c,Mimi's Baby,1438,1441,R,4
nictitans,1,trial1c,Tom,2281,2287,L,7
nictitans,1,trial1c,Tom,2288,2293,R,6
nictitans,1,trial1c,Tom,2301,2306,R,6
nictitans,1,trial1c,Tom,2328,2334,R,7
nictitans,1,trial1c,Mimi,4062,4063,L,2
nictitans,1,trial1c,Mimi,4593,4608,R,16
nictitans,1,trial1c,Mimi's Baby,4657,4659,L,3
nictitans,1,trial1c,Cross,6157,6162,L,6
nictitans,1,trial1c,Cross,6287,6305,L,19
nictitans,1,trial1c,Mimi's Baby,7678,7679,L,2
nictitans,1,trial1c,Mimi,7730,7737,R,8
nictitans,1,trial1c,Mimi's Baby,7744,7770,R,27
nictitans,1,trial1c,Mimi,7770,7776,L,7
nictitans,1,trial1c,Mimi,7778,7786,R,9
nictitans,1,trial1c,Mimi,7797,7802,R,6
nictitans,1,trial1c,Mimi,7804,7807,L,4
nictitans,1,trial1c,Mimi's Baby,7820,7821,R,2
nictitans,1,trial1c,Mimi's Baby,7822,7824,L,3
nictitans,1,trial1c,Mimi's Baby,7859,7866,R,8
nictitans,1,trial1c,Mimi's Baby,7867,7877,L,11
nictitans,1,trial1c,Mimi's Baby,7887,7889,L,3
nictitans,1,trial1c,Mimi's Baby,7948,7957,L,10
nictitans,1,trial1c,Mimi's Baby,8060,8066,L,7
nictitans,2,trial2a,Nkanacha,1579,1580,R,2
nictitans,2,trial2a,Nkanacha,1581,1581,R,1
nictitans,2,trial2a,Nkanacha,1582,1593,R,12
nictitans,2,trial2a,Nkanacha,1855,1859,L,5
nictitans,2,trial2a,Nkanacha,1862,1865,L,4
nictitans,2,trial2a,Nkanacha,1866,1872,R,7
nictitans,2,trial2a,Nkanacha,1873,1879,L,7
nictitans,2,trial2a,Nkanacha,1973,1982,R,10
nictitans,2,trial2a,Nkanacha,1989,2001,L,13
nictitans,2,trial2a,Nkanacha,2261,2271,R,11
nictitans,2,trial2a,Nkanacha,3128,3152,R,25
nictitans,2,trial2a,Nkanacha,3158,3170,R,13
nictitans,2,trial2a,Double Chief,3210,3228,R,19
nictitans,2,trial2a,Nkanacha,3226,3226,L,1
nictitans,2,trial2a,Nkanacha,3227,3228,R,2
nictitans,2,trial2a,Nkanacha,3229,3234,L,6
nictitans,2,trial2a,Nkanacha,3271,3278,R,8
nictitans,2,trial2a,Nkanacha,3321,3339,R,19
nictitans,2,trial2a,Nkanacha,3344,3383,R,40
nictitans,2,trial2a,Nkanacha,3591,3612,R,22
nictitans,2,trial2a,Nkanacha,3808,3821,L,14
nictitans,2,trial2a,Nkanacha,3827,3828,L,2
nictitans,2,trial2a,Nkanacha,3829,3841,R,13
nictitans,2,trial2a,Nkanacha,3843,3849,L,7
nictitans,2,trial2a,Nkanacha,3863,3865,L,3
nictitans,2,trial2a,Nkanacha,3870,3884,L,15
nictitans,2,trial2a,Nkanacha,3886,3891,R,6
nictitans,2,trial2a,Nkanacha,3908,3913,L,6
nictitans,2,trial2a,Nkanacha,4339,4345,L,7
nictitans,2,trial2b,Double Chief,466,470,R,5
nictitans,2,trial2b,Double Chief,471,471,R,1
nictitans,2,trial2b,Double Chief,472,473,L,2
nictitans,2,trial2b,Double Chief,497,502,R,6
nictitans,2,trial2b,Nkanacha,671,674,L,4
nictitans,2,trial2b,Nkanacha,678,680,L,3
nictitans,2,trial2b,Nkanacha,683,693,L,11
nictitans,2,trial2b,Nkanacha,694,698,L,5
nictitans,2,trial2b,Nkanacha,702,708,L,7
nictitans,2,trial2b,Nkanacha,819,819,R,1
nictitans,2,trial2b,Nkanacha,939,949,R,11
nictitans,2,trial2b,Nkanacha,953,964,R,12
nictitans,2,trial2b,Nkanacha,1122,1123,L,2
nictitans,2,trial2b,Nkanacha,1136,1139,R,4
nictitans,2,trial2b,Nkanacha,1141,1141,R,1
nictitans,2,trial2b,Nkanacha,1152,1152,L,1
nictitans,2,trial2b,Nkanacha,1153,1154,R,2
nictitans,2,trial2b,Nkanacha,1155,1156,L,2
nictitans,2,trial2b,Nkanacha,1157,1158,L,2
nictitans,2,trial2b,Ema,1185,1194,R,10
nictitans,2,trial2b,Nkanacha,1189,1193,L,5
nictitans,2,trial2b,Nkanacha,1197,1204,L,8
nictitans,2,trial2b,Nkanacha,1208,1209,L,2
nictitans,2,trial2b,Nkanacha,1565,1567,L,3
nictitans,2,trial2c,Nkanacha,1590,1603,L,14
nictitans,2,trial2d,Double Chief,4366,4367,R,2
nictitans,2,trial2d,Double Chief,4369,4369,L,1
nictitans,2,trial2d,Double Chief,4404,4411,R,8
nictitans,2,trial2d,Double Chief,4419,4424,L,6
nictitans,2,trial2d,Double Chief,4426,4429,R,4
nictitans,2,trial2d,Double Chief,4431,4436,L,6
nictitans,2,trial2d,Double Chief,4499,4506,R,8
nictitans,2,trial2d,Double Chief,4507,4508,R,2
nictitans,2,trial2d,Double Chief,4509,4515,R,7
nictitans,2,trial2d,Double Chief,4516,4516,L,1
nictitans,2,trial2e,Tessy,2198,2199,L,2
nictitans,2,trial2e,Tessy,2226,2229,R,4
nictitans,2,trial2e,Tessy,2243,2252,L,10
nictitans,2,trial2e,Tessy,2256,2260,L,5
nictitans,2,trial2e,Tessy,2277,2277,R,1
nictitans,2,trial2e,Tessy,2278,2284,R,7
nictitans,2,trial2e,Tessy,2286,2296,L,11
nictitans,2,trial2e,Orocky,2675,2677,L,3
nictitans,2,trial2f,Orocky,2180,2184,R,5
nictitans,2,trial2f,Orocky,2185,2187,L,3
nictitans,2,trial2f,Orocky,2188,2188,R,1
nictitans,2,trial2f,Orocky,2194,2199,L,6
nictitans,2,trial2f,Orocky,2206,2208,R,3
nictitans,2,trial2g,Tessy,866,869,L,4
nictitans,2,trial2g,Tessy,870,871,R,2
nictitans,2,trial2g,Tessy,874,877,R,4
nictitans,2,trial2g,Tessy,888,894,L,7
nictitans,2,trial2g,Tessy,904,909,L,6
nictitans,2,trial2g,Tessy,910,916,R,7
nictitans,2,trial2g,Tessy,917,924,L,8
nictitans,2,trial2g,Tessy,926,932,R,7
nictitans,2,trial2i,Ema,973,974,R,2
nictitans,2,trial2i,Ema,984,989,L,6
nictitans,2,trial2i,Ema,1016,1019,R,4
nictitans,2,trial2i,Ema,1021,1023,L,3
nictitans,2,trial2i,Ema,1025,1032,R,8
nictitans,2,trial2i,Ema,1049,1049,L,1
nictitans,2,trial2i,Ema,1052,1057,L,6
nictitans,3,trial3a,Jojo,1417,1424,L,8
nictitans,3,trial3a,Jojo,1425,1428,L,4
nictitans,3,trial3a,Jojo,1429,1461,R,33
nictitans,3,trial3a,Jojo,1465,1484,R,20
nictitans,3,trial3b,Uche,2009,2016,R,8
nictitans,3,trial3c,Uche,1692,1701,R,10
nictitans,3,trial3c,Uche,1709,1712,L,4
nictitans,3,trial3c,Uche,1713,1724,R,12
nictitans,3,trial3d,Nzuk-ola,936,937,R,2
nictitans,3,trial3d,Nzuk-ola,967,975,L,9
nictitans,3,trial3d,Nzuk-ola,1151,1153,R,3
nictitans,3,trial3e,Uche,3137,3141,R,5
nictitans,3,trial3e,Uche,3143,3153,L,11
nictitans,3,trial3e,Jojo,4263,4268,L,6
nictitans,3,trial3e,Jojo,4270,4275,R,6
nictitans,3,trial3e,Jojo,4276,4279,L,4
nictitans,3,trial3e,Jojo,4310,4328,R,19
nictitans,3,trial3e,Jojo,4329,4332,L,4
nictitans,3,trial3e,Jojo,4333,4342,R,10
nictitans,3,trial3e,Jojo,4343,4350,L,8
nictitans,3,trial3f,Uche,1422,1425,R,4
nictitans,3,trial3f,Uche,1426,1432,L,7
nictitans,3,trial3f,Uche,1433,1436,R,4
nictitans,3,trial3f,Uche,1437,1444,L,8
nictitans,3,trial3f,Nacera,2355,2363,R,9
nictitans,3,trial3f,Nacera,2397,2405,R,9
nictitans,3,trial3f,Hogan,2882,2894,L,13
nictitans,3,trial3f,Hogan,2922,2924,L,3
nictitans,3,trial3f,Hogan,2964,2973,L,10
nictitans,3,trial3f,Hogan,2974,2976,R,3
nictitans,3,trial3f,Hogan,3228,3228,L,1
nictitans,3,trial3f,Hogan,3229,3230,R,2
nictitans,3,trial3f,Hogan,3311,3323,L,13
nictitans,3,trial3f,Hogan,3368,3371,R,4
nictitans,3,trial3f,Hogan,3498,3501,R,4
nictitans,3,trial3f,Hogan,3908,3908,L,1
nictitans,3,trial3f,Hogan,3909,3926,R,18
nictitans,3,trial3f,Hogan,3935,3954,R,20
nictitans,3,trial3f,Hogan,3956,3986,L,31
nictitans,3,trial3g,Nzuk-ola,3878,3879,L,2
nictitans,4,trial4a,Glory,919,952,L,34
nictitans,4,trial4a,Glory,953,963,R,11
nictitans,4,trial4a,Glory,969,970,R,2
nictitans,4,trial4a,Glory,978,981,R,4
nictitans,4,trial4a,Glory,995,1002,R,8
nictitans,4,trial4a,Glory,1023,1028,L,6
nictitans,4,trial4a,Glory,1038,1056,R,19
nictitans,4,trial4a,Glory,1261,1282,L,22
nictitans,4,trial4a,Glory,1283,1297,L,15
nictitans,4,trial4a,Glory,1298,1298,R,1
nictitans,4,trial4a,Glory,1302,1327,R,26
nictitans,4,trial4a,Glory,1336,1342,R,7
nictitans,4,trial4a,Glory,1443,1446,L,4
nictitans,4,trial4a,Glory,1447,1470,R,24
nictitans,4,trial4a,Glory,1476,1476,R,1
nictitans,4,trial4a,Glory,1477,1481,L,5
nictitans,4,trial4a,Amina,1502,1514,R,13
nictitans,4,trial4a,Glory,1528,1569,R,42
nictitans,4,trial4a,Amina,1547,1551,L,5
nictitans,4,trial4a,Amina,1552,1553,R,2
nictitans,4,trial4a,Glory,1575,1603,R,29
nictitans,4,trial4a,Glory,1605,1617,L,13
nictitans,4,trial4a,BB,2557,2557,R,1
nictitans,4,trial4a,BB,2558,2564,L,7
nictitans,4,trial4a,BB,2565,2570,L,6
nictitans,4,trial4a,BB,2574,2578,L,5
nictitans,4,trial4a,BB,2688,2694,R,7
nictitans,4,trial4a,BB,2715,2765,R,51
nictitans,4,trial4a,BB,2767,2789,L,23
nictitans,4,trial4b,BB,503,506,R,4
nictitans,4,trial4b,BB,514,514,R,1
nictitans,4,trial4b,BB,520,525,R,6
nictitans,4,trial4b,BB,531,560,L,30
nictitans,4,trial4b,BB,598,622,R,25
nictitans,4,trial4b,BB,823,824,R,2
nictitans,4,trial4b,Glory,1202,1206,L,5
nictitans,4,trial4b,Glory,1218,1234,L,17
nictitans,4,trial4b,Glory,3544,3549,R,6
nictitans,4,trial4c,Sagano,1082,1082,L,1
nictitans,4,trial4c,Sagano,1083,1089,R,7
nictitans,4,trial4c,BB,4615,4620,L,6
nictitans,4,trial4c,BB,4629,4637,L,9
nictitans,4,trial4c,BB,4765,4769,R,5
nictitans,4,trial4c,BB,4804,4804,R,1
nictitans,4,trial4c,BB,4812,4814,L,3
nictitans,4,trial4c,Sagano,4819,4821,L,3
nictitans,4,trial4c,Sagano,4832,4832,R,1
nictitans,4,trial4c,Sagano,4836,4837,R,2
nictitans,4,trial4c,Sagano,4843,4843,R,1
nictitans,4,trial4c,Sagano,4848,4863,L,16
nictitans,4,trial4c,Sagano,4919,4921,L,3
nictitans,4,trial4c,Sagano,5438,5440,L,3
nictitans,4,trial4d,Glory,1233,1235,L,3
nictitans,4,trial4d,Glory,1240,1246,L,7
nictitans,4,trial4d,Glory,1255,1259,L,5
nictitans,4,trial4d,Glory,1261,1281,R,21
nictitans,4,trial4d,Glory,1282,1291,L,10
nictitans,4,trial4d,Glory,1292,1305,L,14
nictitans,4,trial4d,Glory,1330,1331,R,2
nictitans,4,trial4d,Glory,1344,1349,L,6
nictitans,4,trial4d,Glory,1383,1384,R,2
nictitans,4,trial4d,Glory,1388,1388,L,1
nictitans,4,trial4d,Glory,1389,1391,L,3
nictitans,4,trial4d,Glory,1393,1409,L,17
nictitans,4,trial4d,Glory,1416,1452,R,37
nictitans,4,trial4d,Glory,1453,1456,R,4
nictitans,4,trial4d,Glory,1457,1467,R,11
nictitans,4,trial4d,Glory,1469,1471,L,3
nictitans,4,trial4d,Glory,1472,1472,L,1
nictitans,4,trial4d,Glory,1494,1496,L,3
nictitans,4,trial4d,Glory,1497,1506,R,10
nictitans,4,trial4d,Glory,1511,1511,R,1
nictitans,4,trial4d,Glory,1528,1548,L,21
nictitans,4,trial4e,Glory,812,816,L,5
nictitans,4,trial4e,Glory,817,821,R,5
nictitans,4,trial4e,Glory,843,847,L,5
nictitans,4,trial4e,Glory,849,855,R,7
nictitans,4,trial4e,Glory,856,871,L,16
nictitans,4,trial4e,Glory,872,876,R,5
nictitans,4,trial4e,Glory,877,883,L,7
nictitans,4,trial4e,?,6043,6045,R,3
nictitans,4,trial4f,Ogoja,1597,1598,R,2
nictitans,4,trial4f,Ogoja,1716,1720,R,5
nictitans,4,trial4f,Ogoja,1777,1780,L,4
nictitans,4,trial4f,Glory,1817,1819,L,3
nictitans,4,trial4f,Ogoja,1837,1840,L,4
nictitans,4,trial4f,Ogoja,2022,2024,L,3
nictitans,4,trial4f,Ogoja,2292,2299,L,8
nictitans,4,trial4f,Glory,5838,5841,L,4
nictitans,4,trial4f,Glory,5842,5857,R,16
nictitans,4,trial4f,Glory,5859,5867,L,9
nictitans,4,trial4g,Ogoja,1954,1956,L,3
nictitans,4,trial4h,Glory,1213,1231,R,19
nictitans,4,trial4h,Glory,1264,1274,L,11
nictitans,4,trial4h,Glory,1275,1283,R,9
nictitans,4,trial4h,Glory,1289,1293,L,5
nictitans,4,trial4h,Glory,1294,1327,R,34
nictitans,4,trial4h,Glory,1329,1335,L,7
nictitans,4,trial4h,Glory,1345,1354,R,10
nictitans,4,trial4h,Glory,1358,1358,R,1
nictitans,4,trial4h,Glory,1375,1397,R,23
nictitans,4,trial4h,Glory,1408,1409,R,2
nictitans,4,trial4h,Glory,1410,1416,L,7
nictitans,4,trial4h,Glory,1417,1423,R,7
nictitans,4,trial4h,Glory,1590,1593,L,4
nictitans,4,trial4h,Glory,1594,1604,R,11
nictitans,4,trial4h,Glory,1608,1610,L,3
nictitans,4,trial4h,Glory,1615,1653,R,39
nictitans,4,trial4h,Glory,1690,1699,R,10
nictitans,4,trial4h,Glory,1712,1717,L,6
nictitans,4,trial4h,Glory,2038,2040,R,3
nictitans,4,trial4h,Glory,2041,2054,L,14
nictitans,4,trial4h,Glory,2055,2077,R,23
nictitans,4,trial4h,Glory,2078,2090,L,13
nictitans,4,trial4h,Glory,2798,2805,R,8
nictitans,4,trial4h,Glory,2806,2816,L,11
nictitans,4,trial4h,Glory,2820,2848,R,29
nictitans,4,trial4h,Ogoja,5793,5794,R,2
nictitans,4,trial4h,Sagano,6609,6617,L,9
nictitans,4,trial4h,Sagano,6623,6629,R,7
nictitans,4,trial4h,Sagano,6644,6647,R,4
nictitans,4,trial4h,Ogoja,7199,7200,R,2
nictitans,4,trial4h,Ogoja,7224,7227,L,4
nictitans,4,trial4h,Ogoja,7228,7229,R,2
nictitans,4,trial4h,BB,7252,7260,L,9
nictitans,4,trial4h,BB,7261,7275,R,15
nictitans,4,trial4h,BB,7292,7299,L,8
nictitans,4,trial4h,BB,7292,7305,L,14
nictitans,4,trial4h,Ogoja,8273,8275,L,3
nictitans,4,trial4h,Ogoja,8336,8336,L,1
nictitans,4,trial4h,Ogoja,10623,10631,L,9
nictitans,4,trial4h,Ogoja,10682,10685,L,4
nictitans,4,trial4h,Ogoja,10686,10689,R,4
nictitans,4,trial4h,Sagano,12503,12507,R,5
nictitans,4,trial4h,Ogoja,17076,17080,R,5
nictitans,4,trial4h,Ogoja,17112,17113,L,2
nictitans,4,trial4h,Ogoja,20820,20824,L,5
nictitans,4,trial4h,Ogoja,20825,20828,R,4
nictitans,4,trial4h,Ogoja,20829,20832,L,4
nictitans,4,trial4h,Ogoja,20843,20845,R,3
nictitans,4,trial4h,Ogoja,20846,20846,L,1
nictitans,4,trial4h,Ogoja,21181,21184,L,4
nictitans,4,trial4h,Ogoja,21186,21193,R,8
nictitans,4,trial4h,Ogoja,21194,21199,L,6
nictitans,4,trial4h,Ogoja,21398,21399,L,2
nictitans,4,trial4h,Ogoja,21400,21414,L,15
nictitans,4,trial4h,Ogoja,21567,21581,L,15
nictitans,4,trial4h,Ogoja,21582,21586,L,5
nictitans,4,trial4h,Ogoja,21587,21590,R,4
nictitans,4,trial4h,Ogoja,24808,24809,L,2
nictitans,4,trial4h,Ogoja,25124,25124,L,1
nictitans,4,trial4h,Ogoja,25129,25129,L,1
nictitans,4,trial4h,Ogoja,25137,25137,R,1
nictitans,4,trial4h,Ogoja,25158,25164,L,7
nictitans,4,trial4h,Ogoja,25179,25201,L,23
nictitans,4,trial4i,Amina,9593,9594,L,2
nictitans,4,trial4i,Amina,9596,9605,R,10
nictitans,4,trial4i,Amina,9607,9607,L,1
nictitans,5,trial5a,Mimi,803,807,L,5
nictitans,5,trial5a,Mimi,812,816,L,5
nictitans,5,trial5a,Mimi,817,819,R,3
nictitans,5,trial5a,Mimi,827,829,R,3
nictitans,5,trial5a,Mimi,993,1003,L,11
nictitans,5,trial5a,Mimi,1049,1053,R,5
nictitans,5,trial5a,Mimi,1057,1058,R,2
nictitans,5,trial5a,Mimi,1059,1062,L,4
nictitans,5,trial5a,Mimi,1064,1092,R,29
nictitans,5,trial5a,Mimi,1116,1134,L,19
nictitans,5,trial5a,Mimi,1135,1135,R,1
nictitans,5,trial5a,Mimi,1140,1141,L,2
nictitans,5,trial5a,Akampka,1689,1689,L,1
nictitans,5,trial5a,Tom,1928,1929,L,2
nictitans,5,trial5a,Tom,1930,1946,R,17
nictitans,5,trial5a,Tom,1947,1950,L,4
nictitans,5,trial5a,Tom,1952,1963,R,12
nictitans,5,trial5a,Tom,1965,1968,L,4
nictitans,5,trial5a,Tom,2049,2052,R,4
nictitans,5,trial5a,Mimi,2101,2121,R,21
nictitans,5,trial5a,Tom,2119,2121,R,3
nictitans,5,trial5a,Tom,2122,2123,L,2
nictitans,5,trial5a,Mimi,2122,2122,R,1
nictitans,5,trial5a,Mimi,2123,2127,R,5
nictitans,5,trial5a,Tom,2127,2133,R,7
nictitans,5,trial5a,Mimi,2128,2146,R,19
nictitans,5,trial5a,Tom,2135,2148,L,14
nictitans,5,trial5a,Mimi,2147,2147,R,1
nictitans,5,trial5a,Mimi,2148,2153,R,6
nictitans,5,trial5a,Tom,2149,2166,R,18
nictitans,5,trial5a,Mimi,2154,2157,R,4
nictitans,5,trial5a,Tom,2168,2203,L,36
nictitans,5,trial5a,Mimi,2323,2339,L,17
nictitans,5,trial5a,Mimi,2347,2359,L,13
nictitans,5,trial5a,Cross,2374,2377,L,4
nictitans,5,trial5a,Cross,2423,2433,R,11
nictitans,5,trial5a,Cross,2442,2452,R,11
nictitans,5,trial5a,Cross,2457,2478,R,22
nictitans,5,trial5a,Cross,2484,2490,R,7
nictitans,5,trial5a,Cross,2491,2495,L,5
nictitans,5,trial5a,Cross,2496,2501,R,6
nictitans,5,trial5a,Cross,2502,2509,L,8
nictitans,5,trial5a,Cross,2510,2510,R,1
nictitans,5,trial5a,Cross,2521,2527,L,7
nictitans,5,trial5a,Cross,2527,2527,R,1
nictitans,5,trial5a,Cross,2600,2626,R,27
nictitans,5,trial5b,Cross,2292,2294,R,3
nictitans,5,trial5b,Cross,2311,2340,L,30
nictitans,5,trial5b,Cross,2651,2652,R,2
nictitans,5,trial5b,Cross,2653,2685,L,33
nictitans,5,trial5b,Cross,2733,2737,R,5
nictitans,5,trial5b,Cross,2738,2768,L,31
nictitans,5,trial5b,Cross,2769,2782,R,14
nictitans,5,trial5b,Cross,2828,2846,L,19
nictitans,5,trial5b,Cross,2852,2862,L,11
nictitans,5,trial5b,Cross,2873,2873,L,1
nictitans,5,trial5b,Cross,2874,2880,R,7
nictitans,5,trial5b,Cross,2882,2898,L,17
nictitans,5,trial5b,Cross,2917,2925,R,9
nictitans,5,trial5b,Cross,2931,2948,R,18
nictitans,6,trial6a,Nkanacha,977,977,L,1
nictitans,6,trial6a,Nkanacha,1010,1015,R,6
nictitans,6,trial6a,Nkanacha,1021,1021,L,1
nictitans,6,trial6a,Nkanacha,1503,1504,L,2
nictitans,6,trial6a,Nkanacha,1506,1508,L,3
nictitans,6,trial6b,Double Chief,2617,2619,L,3
nictitans,6,trial6b,Double Chief,2620,2626,R,7
nictitans,6,trial6b,Double Chief,2632,2635,R,4
nictitans,6,trial6b,Double Chief,2636,2636,L,1
nictitans,6,trial6b,Double Chief,9136,9139,R,4
nictitans,6,trial6c,Double Chief,712,713,R,2
nictitans,6,trial6c,Double Chief,2263,2270,R,8
nictitans,6,trial6c,Double Chief,3661,3664,R,4
nictitans,6,trial6c,Double Chief,3670,3676,L,7
nictitans,6,trial6c,Double Chief,3719,3728,R,10
nictitans,6,trial6c,Double Chief,3729,3733,R,5
nictitans,6,trial6c,Double Chief,3734,3738,R,5
nictitans,6,trial6c,Double Chief,6977,6990,L,14
nictitans,6,trial6c,Double Chief,6993,6994,L,2
nictitans,6,trial6c,Double Chief,6998,6999,L,2
nictitans,6,trial6c,Double Chief,7006,7006,L,1
nictitans,6,trial6c,Double Chief,7170,7173,L,4
nictitans,6,trial6c,Double Chief,7609,7612,R,4
nictitans,6,trial6c,Double Chief,10278,10279,R,2
nictitans,6,trial6c,Nkanacha,16780,16780,R,1
nictitans,6,trial6c,Nkanacha,16781,16781,L,1
nictitans,6,trial6d,Double Chief,1686,1687,L,2
nictitans,6,trial6d,Double Chief,1689,1705,R,17
nictitans,6,trial6d,Double Chief,1711,1735,L,25
nictitans,6,trial6d,Double Chief,1743,1746,L,4
nictitans,6,trial6d,Double Chief,1750,1753,L,4
nictitans,6,trial6d,Double Chief,1754,1757,R,4
nictitans,6,trial6d,Double Chief,1758,1761,L,4
nictitans,6,trial6e,Nkanacha,340,341,R,2
nictitans,6,trial6e,Nkanacha,343,345,R,3
nictitans,6,trial6e,Nkanacha,462,463,L,2
nictitans,6,trial6e,Nkanacha,497,498,L,2
nictitans,6,trial6e,Nkanacha,784,785,L,2
nictitans,6,trial6f,Ema,1214,1214,R,1
nictitans,6,trial6f,Ema,1239,1242,L,4
nictitans,6,trial6f,Ema,1254,1260,R,7
nictitans,6,trial6f,Ema,1267,1273,L,7
nictitans,6,trial6g,Nkanacha,1279,1279,L,1
nictitans,6,trial6g,Nkanacha,1282,1291,L,10
nictitans,6,trial6g,Nkanacha,2368,2369,L,2
nictitans,6,trial6g,Nkanacha,2434,2439,L,6
nictitans,6,trial6g,Nkanacha,2443,2448,L,6
nictitans,6,trial6g,Nkanacha,2449,2449,R,1
nictitans,6,trial6g,Nkanacha,2504,2506,L,3
nictitans,6,trial6g,Nkanacha,2509,2511,L,3
nictitans,6,trial6g,Nkanacha,3771,3772,R,2
nictitans,6,trial6g,Nkanacha,3774,3779,R,6
nictitans,6,trial6g,Nkanacha,3785,3790,L,6
nictitans,6,trial6g,Nkanacha,3796,3797,R,2
nictitans,6,trial6g,Nkanacha,3799,3807,R,9
nictitans,6,trial6g,Nkanacha,3833,3837,L,5
nictitans,6,trial6g,Nkanacha,3893,3900,R,8
nictitans,6,trial6g,Nkanacha,3905,3907,L,3
nictitans,6,trial6g,Nkanacha,3908,3911,R,4
nictitans,6,trial6g,Nkanacha,3931,3936,L,6
nictitans,6,trial6g,Nkanacha,3937,3947,R,11
nictitans,6,trial6g,Nkanacha,3951,3983,R,33
nictitans,6,trial6g,Nkanacha,3986,4011,R,26
nictitans,6,trial6g,Nkanacha,4014,4017,R,4
nictitans,6,trial6g,Nkanacha,4051,4059,L,9
nictitans,6,trial6j,Tessy,819,820,L,2
nictitans,6,trial6j,Tessy,823,824,L,2
nictitans,6,trial6j,Tessy,825,828,R,4
nictitans,6,trial6j,Tessy,829,832,L,4
nictitans,6,trial6j,Tessy,833,834,R,2
nictitans,6,trial6j,Tessy,837,840,R,4
nictitans,6,trial6j,Tessy,841,850,L,10
nictitans,6,trial6j,Tessy,857,870,L,14
nictitans,6,trial6j,Tessy,879,883,L,5
nictitans,6,trial6j,Tessy,892,900,L,9
nictitans,6,trial6j,Tessy,908,914,R,7
nictitans,6,trial6j,Tessy,943,952,L,10
nictitans,6,trial6k,Tessy,513,513,R,1
nictitans,6,trial6k,Tessy,514,522,L,9
nictitans,6,trial6k,Tessy,534,543,R,10
nictitans,6,trial6k,Tessy,545,554,R,10
nictitans,6,trial6l,Sandra,2181,2184,R,4
nictitans,6,trial6l,Orocky,2265,2268,R,4
nictitans,6,trial6l,Tessy,2557,2563,L,7
nictitans,6,trial6p,Tessy,994,994,R,1
nictitans,6,trial6p,Tessy,1002,1002,R,1
nictitans,6,trial6p,Tessy,1008,1008,L,1
nictitans,6,trial6p,Tessy,1009,1011,R,3
nictitans,6,trial6q,Ema,2452,2454,R,3
nictitans,6,trial6q,Ema,2517,2517,R,1
nictitans,6,trial6r,Orocky,1201,1203,R,3
nictitans,6,trial6r,Orocky,1204,1213,L,10
