species,trial,video,subject,first,last,look,duration
nictitans,6,trial6r,Orocky,1559,1562,R,4
nictitans,6,trial6r,Orocky,1564,1564,R,1
nictitans,6,trial6r,Tessy,1973,1973,L,1
nictitans,7,trial7a,Uche,963,978,L,16
nictitans,7,trial7a,Uche,979,992,R,14
nictitans,7,trial7a,Hogan,1191,1195,R,5
nictitans,7,trial7a,Nzuk-ola,1295,1297,R,3
nictitans,7,trial7a,Nzuk-ola,1299,1301,R,3
nictitans,7,trial7a,Nzuk-ola,1302,1315,L,14
nictitans,7,trial7a,Hogan,1306,1308,L,3
nictitans,7,trial7a,Hogan,1322,1325,L,4
nictitans,7,trial7a,Hogan,1334,1334,L,1
nictitans,7,trial7a,Hogan,1339,1345,L,7
nictitans,7,trial7a,Hogan,1356,1362,R,7
nictitans,7,trial7a,Hogan,1364,1377,L,14
nictitans,7,trial7a,Hogan,1378,1395,R,18
nictitans,7,trial7a,Hogan,1637,1641,L,5
nictitans,7,trial7a,Hogan,3790,3799,L,10
nictitans,7,trial7a,Hogan,3800,3827,R,28
nictitans,7,trial7a,Hogan,3828,3833,L,6
nictitans,7,trial7b,Nzuk-ola,1787,1790,R,4
nictitans,7,trial7b,Nzuk-ola,1792,1796,L,5
nictitans,7,trial7b,Nzuk-ola,1797,1801,L,5
nictitans,7,trial7b,Nzuk-ola,1802,1802,R,1
nictitans,7,trial7b,Nzuk-ola,1803,1810,R,8
nictitans,7,trial7b,Nzuk-ola,1811,1819,L,9
nictitans,7,trial7b,Nzuk-ola,1821,1827,R,7
nictitans,7,trial7b,Nzuk-ola,1831,1848,L,18
nictitans,7,trial7b,Nzuk-ola,1854,1866,L,13
nictitans,7,trial7b,Nacera,1871,1872,L,2
nictitans,7,trial7c,Nacera,1346,1356,R,11
nictitans,7,trial7c,Nacera,1357,1368,L,12
nictitans,7,trial7c,Jojo,1384,1385,R,2
nictitans,7,trial7c,Jojo,1386,1395,L,10
nictitans,7,trial7c,Jojo,1396,1409,R,14
nictitans,7,trial7c,Jojo,1410,1419,L,10
nictitans,7,trial7c,Jojo,1438,1444,R,7
nictitans,7,trial7c,Jojo,1445,1449,L,5
nictitans,7,trial7c,Jojo,1450,1457,L,8
nictitans,7,trial7c,Jojo,1458,1463,L,6
nictitans,7,trial7c,Jojo,1467,1474,R,8
nictitans,7,trial7c,Jojo,1476,1489,L,14
nictitans,7,trial7c,Jojo,1547,1556,L,10
nictitans,7,trial7c,Jojo,1558,1582,R,25
nictitans,7,trial7c,Jojo,1594,1594,R,1
nictitans,7,trial7c,Jojo,1597,1597,R,1
nictitans,7,trial7c,Jojo,1599,1599,R,1
nictitans,7,trial7c,Nacera,1628,1628,L,1
nictitans,7,trial7c,Jojo,1862,1866,R,5
nictitans,7,trial7c,Jojo,1887,1895,R,9
nictitans,7,trial7d,Jojo,731,731,L,1
nictitans,7,trial7d,Nacera,736,736,L,1
nictitans,7,trial7d,Jojo,783,785,R,3
nictitans,7,trial7d,Jojo,790,792,R,3
nictitans,7,trial7d,Jojo,793,796,L,4
nictitans,7,trial7d,Nacera,801,803,L,3
nictitans,7,trial7d,Jojo,827,830,R,4
nictitans,7,trial7d,Nacera,937,939,R,3
nictitans,7,trial7d,Hogan,1302,1305,L,4
nictitans,7,trial7d,Hogan,1306,1321,R,16
nictitans,7,trial7d,Hogan,1323,1335,L,13
nictitans,7,trial7d,Hogan,1341,1343,R,3
nictitans,7,trial7d,Hogan,1345,1350,L,6
nictitans,7,trial7d,Hogan,1351,1353,R,3
nictitans,7,trial7d,Hogan,1362,1363,R,2
nictitans,7,trial7d,Hogan,1411,1413,L,3
nictitans,7,trial7d,Hogan,1415,1424,R,10
nictitans,7,trial7d,Hogan,1436,1436,R,1
nictitans,7,trial7d,Hogan,1437,1439,L,3
nictitans,7,trial7d,Hogan,1476,1485,R,10
nictitans,7,trial7d,Nzuk-ola,1606,1614,L,9
nictitans,7,trial7d,Nzuk-ola,1616,1631,R,16
nictitans,7,trial7d,Nzuk-ola,1632,1638,R,7
nictitans,7,trial7d,Uche,1819,1819,R,1
nictitans,7,trial7d,Uche,1820,1823,L,4
nictitans,7,trial7d,Uche,1825,1833,R,9
nictitans,7,trial7d,Uche,1834,1847,L,14
nictitans,7,trial7d,Nzuk-ola,3886,3895,L,10
nictitans,8,trial8a,Amina,1471,1488,R,18
nictitans,8,trial8a,Amina,1489,1492,L,4
nictitans,8,trial8a,Amina,1502,1511,R,10
nictitans,8,trial8a,Amina,1513,1541,L,29
nictitans,8,trial8a,Amina,1555,1570,R,16
nictitans,8,trial8a,BB,1988,1988,L,1
nictitans,8,trial8a,BB,1990,1992,R,3
nictitans,8,trial8a,BB,1996,1997,R,2
nictitans,8,trial8a,BB,2000,2013,L,14
nictitans,8,trial8a,BB,2017,2036,L,20
nictitans,8,trial8a,BB,2043,2049,R,7
nictitans,8,trial8a,BB,2066,2075,L,10
nictitans,8,trial8a,Glory,2756,2760,L,5
nictitans,8,trial8a,Glory,2761,2761,R,1
nictitans,8,trial8a,Glory,2795,2796,L,2
nictitans,8,trial8a,Glory,2798,2818,R,21
nictitans,8,trial8a,Glory,2820,2830,L,11
nictitans,8,trial8a,Glory,2834,2834,L,1
nictitans,8,trial8a,Glory,2882,2896,R,15
nictitans,8,trial8a,Glory,2897,2899,L,3
nictitans,8,trial8a,Glory,2907,2931,R,25
nictitans,8,trial8a,Glory,2933,2935,L,3
nictitans,8,trial8a,Glory,2936,2946,R,11
nictitans,8,trial8a,Glory,2948,2952,L,5
nictitans,8,trial8a,Glory,2959,2959,L,1
nictitans,8,trial8a,Glory,2960,2962,L,3
nictitans,8,trial8a,Glory,3075,3098,L,24
nictitans,8,trial8a,Glory,3101,3112,L,12
nictitans,8,trial8a,Glory,3180,3184,R,5
nictitans,8,trial8a,Glory,3185,3190,R,6
nictitans,8,trial8a,Glory,3191,3195,L,5
nictitans,8,trial8a,Glory,3196,3209,R,14
nictitans,8,trial8a,Glory,3210,3217,L,8
nictitans,8,trial8a,Glory,3218,3236,R,19
nictitans,8,trial8a,Glory,3286,3291,L,6
nictitans,8,trial8a,Glory,3355,3370,R,16
nictitans,8,trial8a,Glory,3375,3395,R,21
nictitans,8,trial8a,Glory,3396,3401,R,6
nictitans,8,trial8a,Glory,3403,3406,R,4
nictitans,8,trial8a,Glory,3522,3530,R,9
nictitans,8,trial8a,Glory,3534,3537,R,4
nictitans,8,trial8a,Glory,3539,3544,R,6
nictitans,8,trial8a,Glory,3548,3561,R,14
nictitans,8,trial8a,Glory,3568,3574,L,7
nictitans,8,trial8a,Glory,3628,3632,R,5
nictitans,8,trial8a,Glory,3634,3635,R,2
nictitans,8,trial8a,Glory,3641,3646,R,6
nictitans,8,trial8a,Glory,3647,3653,R,7
nictitans,8,trial8a,BB,3748,3758,R,11
nictitans,8,trial8a,BB,3759,3762,L,4
nictitans,8,trial8a,BB,3765,3767,R,3
nictitans,8,trial8a,BB,3768,3789,L,22
nictitans,8,trial8a,BB,3790,3795,R,6
nictitans,8,trial8a,BB,3797,3805,L,9
nictitans,8,trial8a,BB,4296,4299,R,4
nictitans,8,trial8b,Ogoja,1241,1247,R,7
nictitans,8,trial8c,Sagano,1223,1225,R,3
nictitans,8,trial8c,Sagano,1226,1226,L,1
nictitans,8,trial8c,Sagano,1426,1429,L,4
nictitans,8,trial8c,BB,3038,3042,L,5
nictitans,8,trial8d,Ogoja,1729,1729,R,1
nictitans,8,trial8d,Ogoja,1800,1804,R,5
nictitans,8,trial8d,Sagano,11497,11514,R,18
nictitans,8,trial8d,Sagano,11515,11519,R,5
nictitans,8,trial8d,Sagano,11520,11531,R,12
nictitans,8,trial8d,Sagano,11533,11541,L,9
nictitans,8,trial8d,Sagano,11543,11571,R,29
nictitans,8,trial8d,Sagano,11644,11656,R,13
nictitans,8,trial8d,Sagano,11657,11669,L,13
nictitans,8,trial8d,BB,17419,17420,R,2
nictitans,8,trial8d,BB,17421,17458,L,38
nictitans,8,trial8e,Sagano,1254,1258,R,5
nictitans,8,trial8e,Sagano,1273,1290,L,18
nictitans,8,trial8e,Sagano,1293,1302,R,10
nictitans,8,trial8f,BB,242,245,R,4
nictitans,8,trial8f,BB,255,267,L,13
nictitans,8,trial8k,Ogoja,5108,5120,R,13
nictitans,8,trial8k,Ogoja,5822,5823,R,2
nictitans,8,trial8k,Ogoja,5830,5834,R,5
nictitans,8,trial8k,Ogoja,5839,5845,R,7
nictitans,8,trial8k,Ogoja,6334,6336,L,3
nictitans,8,trial8k,Ogoja,6338,6339,R,2
nictitans,8,trial8k,Ogoja,6348,6350,L,3
nictitans,8,trial8k,Ogoja,6394,6394,L,1
nictitans,8,trial8k,Ogoja,6395,6395,R,1
nictitans,8,trial8k,Ogoja,6398,6401,L,4
nictitans,8,trial8k,Ogoja,6404,6412,R,9
nictitans,8,trial8k,Ogoja,6424,6434,L,11
nictitans,8,trial8k,Ogoja,6511,6515,L,5
nictitans,8,trial8k,Ogoja,6697,6699,L,3
nictitans,8,trial8k,Ogoja,6796,6797,L,2
nictitans,8,trial8k,Ogoja,6817,6823,L,7
nictitans,8,trial8k,Ogoja,6825,6851,R,27
nictitans,8,trial8k,Ogoja,7153,7155,R,3
nictitans,8,trial8k,Ogoja,7259,7259,R,1
nictitans,8,trial8k,Ogoja,7298,7302,L,5
nictitans,8,trial8l,Ogoja,2667,2669,L,3
nictitans,8,trial8l,Ogoja,2675,2678,R,4
nictitans,8,trial8l,Ogoja,2817,2821,L,5
nictitans,8,trial8l,Ogoja,2865,2873,L,9
nictitans,8,trial8l,Ogoja,2880,2896,R,17
nictitans,8,trial8l,Ogoja,3364,3386,R,23
nictitans,9,trial9a,Mimi,607,612,L,6
nictitans,9,trial9a,Mimi,623,630,L,8
nictitans,9,trial9a,Mimi,631,636,R,6
nictitans,9,trial9a,Mimi,644,670,R,27
nictitans,9,trial9a,Mimi,679,685,L,7
nictitans,9,trial9a,Mimi,697,721,L,25
nictitans,9,trial9a,Cross,750,753,L,4
nictitans,9,trial9a,Cross,754,759,L,6
nictitans,9,trial9a,Cross,764,800,L,37
nictitans,9,trial9a,Cross,801,801,R,1
nictitans,9,trial9a,Cross,811,815,L,5
nictitans,9,trial9a,Mimi,851,874,L,24
nictitans,9,trial9a,Mimi,883,887,R,5
nictitans,9,trial9a,Mimi,902,914,L,13
nictitans,9,trial9a,Mimi,915,919,L,5
nictitans,9,trial9a,Mimi,920,926,L,7
nictitans,9,trial9a,Mimi,927,964,R,38
nictitans,9,trial9a,Mimi's Baby,988,1007,L,20
nictitans,9,trial9a,Mimi's Baby,1027,1047,L,21
nictitans,9,trial9a,Mimi's Baby,1048,1059,R,12
nictitans,9,trial9a,Mimi's Baby,1067,1073,R,7
nictitans,9,trial9a,Mimi's Baby,1130,1141,L,12
nictitans,9,trial9a,Mimi,1809,1819,L,11
nictitans,9,trial9a,Mimi,1820,1842,R,23
nictitans,9,trial9a,Mimi,1853,1859,L,7
nictitans,9,trial9a,Mimi,1860,1866,L,7
nictitans,9,trial9a,Mimi,1867,1875,L,9
nictitans,9,trial9a,Mimi,1883,1901,R,19
nictitans,9,trial9a,Mimi,1933,1945,R,13
nictitans,9,trial9a,Mimi,1959,2024,R,66
nictitans,9,trial9a,Mimi,2026,2030,L,5
nictitans,9,trial9a,Mimi,2031,2039,R,9
nictitans,9,trial9a,Mimi,2041,2050,L,10
nictitans,9,trial9a,Cross,2051,2059,L,9
nictitans,9,trial9a,Cross,2062,2067,R,6
nictitans,9,trial9a,Mimi,2071,2074,L,4
nictitans,9,trial9a,Mimi,2075,2097,L,23
nictitans,9,trial9a,Cross,2088,2088,L,1
nictitans,9,trial9a,Cross,2117,2123,L,7
nictitans,9,trial9a,Cross,2124,2199,R,76
nictitans,9,trial9a,Mimi,2201,2206,L,6
nictitans,9,trial9a,Cross,2205,2234,R,30
nictitans,9,trial9a,Cross,2236,2240,L,5
nictitans,9,trial9a,Cross,2243,2278,R,36
nictitans,9,trial9a,Cross,2279,2285,L,7
nictitans,9,trial9a,Tom,2757,2770,R,14
nictitans,9,trial9a,Cross,4454,4458,L,5
nictitans,9,trial9a,Cross,4482,4509,L,28
nictitans,9,trial9a,Cross,4510,4523,R,14
nictitans,9,trial9a,Cross,4528,4529,R,2
nictitans,9,trial9a,Cross,4530,4532,R,3
nictitans,9,trial9a,Cross,4534,4537,L,4
nictitans,9,trial9a,Cross,4538,4564,R,27
nictitans,9,trial9a,Tom,6703,6712,L,10
nictitans,9,trial9a,Tom,6713,6719,R,7
nictitans,9,trial9a,Tom,6809,6810,L,2
nictitans,9,trial9a,Tom,7104,7113,R,10
nictitans,9,trial9a,Tom,7120,7125,R,6
nictitans,9,trial9a,Tom,7126,7131,R,6
nictitans,9,trial9a,Tom,7132,7143,R,12
nictitans,9,trial9a,Tom,7145,7151,L,7
nictitans,9,trial9a,Tom,7152,7152,R,1
nictitans,9,trial9a,Tom,7152,7173,R,22
nictitans,9,trial9a,Tom,7342,7347,R,6
nictitans,9,trial9a,Tom,7348,7352,L,5
nictitans,9,trial9a,Tom,7357,7365,R,9
nictitans,9,trial9a,Tom,7370,7408,L,39
nictitans,9,trial9a,Tom,7409,7417,R,9
nictitans,9,trial9h,Akampka,12357,12365,L,9
nictitans,9,trial9h,Akampka,12366,12369,R,4
nictitans,9,trial9h,Akampka,15023,15029,L,7
nictitans,9,trial9h,Akampka,15033,15033,L,1
nictitans,9,trial9h,Akampka,15038,15038,L,1
nictitans,9,trial9h,Akampka,15784,15787,R,4
nictitans,9,trial9h,Akampka,15788,15793,L,6
nictitans,10,trial10a,Nkanacha,298,299,R,2
nictitans,10,trial10a,Nkanacha,304,305,R,2
nictitans,10,trial10a,Nkanacha,306,314,L,9
nictitans,10,trial10a,Nkanacha,316,318,L,3
nictitans,10,trial10a,Nkanacha,432,437,L,6
nictitans,10,trial10a,Nkanacha,438,449,R,12
nictitans,10,trial10a,Nkanacha,938,942,R,5
nictitans,10,trial10a,Nkanacha,1037,1043,L,7
nictitans,10,trial10b,Ema,592,599,L,8
nictitans,10,trial10b,Ema,600,613,L,14
nictitans,10,trial10b,Ema,614,616,R,3
nictitans,10,trial10b,Ema,619,623,R,5
nictitans,10,trial10c,Ema,3437,3439,L,3
nictitans,10,trial10c,Ema,3447,3449,L,3
nictitans,10,trial10d,Ema,1293,1296,R,4
nictitans,10,trial10d,Ema,1298,1326,L,29
nictitans,10,trial10d,Ema,1330,1330,R,1
nictitans,10,trial10e,Double Chief,383,386,R,4
nictitans,10,trial10e,Double Chief,391,394,R,4
nictitans,10,trial10e,Double Chief,395,407,R,13
nictitans,10,trial10e,Double Chief,408,425,L,18
nictitans,10,trial10e,Double Chief,426,429,R,4
nictitans,10,trial10e,Double Chief,430,436,L,7
nictitans,10,trial10f,Maya,2500,2508,L,9
nictitans,10,trial10f,Double Chief,4255,4257,L,3
nictitans,10,trial10f,Double Chief,4259,4270,R,12
nictitans,10,trial10f,Double Chief,4276,4285,R,10
nictitans,10,trial10f,Double Chief,4287,4288,L,2
nictitans,10,trial10g,Nkanacha,290,291,R,2
nictitans,10,trial10g,Nkanacha,826,830,R,5
nictitans,10,trial10g,Nkanacha,839,849,L,11
nictitans,10,trial10g,Nkanacha,850,853,L,4
nictitans,10,trial10g,Nkanacha,867,867,R,1
nictitans,10,trial10g,Nkanacha,868,870,R,3
nictitans,10,trial10g,Nkanacha,871,875,R,5
nictitans,10,trial10g,Nkanacha,1405,1409,R,5
nictitans,10,trial10g,Nkanacha,1490,1494,L,5
nictitans,10,trial10g,Nkanacha,1961,1961,R,1
nictitans,10,trial10g,Nkanacha,2783,2790,R,8
nictitans,10,trial10g,Nkanacha,2792,2795,L,4
nictitans,10,trial10g,Nkanacha,2796,2798,L,3
nictitans,10,trial10g,Nkanacha,2852,2852,L,1
nictitans,10,trial10g,Nkanacha,2853,2858,L,6
nictitans,10,trial10h,Tessy,1276,1294,R,19
nictitans,10,trial10h,Tessy,1708,1712,L,5
nictitans,10,trial10h,Tessy,1713,1718,R,6
nictitans,10,trial10h,Tessy,1724,1731,R,8
nictitans,10,trial10h,Tessy,1863,1866,R,4
nictitans,10,trial10i,Orocky,698,732,R,35
nictitans,10,trial10i,Orocky,705,708,R,4
nictitans,10,trial10i,Orocky,709,712,R,4
nictitans,10,trial10i,Orocky,713,732,R,20
nictitans,10,trial10i,Orocky,747,751,L,5
nictitans,10,trial10i,Orocky,763,767,R,5
nictitans,10,trial10i,Orocky,777,780,R,4
nictitans,10,trial10i,Orocky,781,794,R,14
nictitans,10,trial10i,Orocky,795,799,L,5
nictitans,10,trial10i,Orocky,801,802,R,2
nictitans,10,trial10i,Orocky,803,806,R,4
nictitans,10,trial10i,Orocky,807,822,R,16
nictitans,10,trial10i,Orocky,823,827,L,5
nictitans,11,trial11a,Jojo,531,534,L,4
nictitans,11,trial11a,Jojo,536,542,L,7
nictitans,11,trial11a,Jojo,547,608,L,62
nictitans,11,trial11a,Jojo,609,632,L,24
nictitans,11,trial11a,Jojo,645,653,R,9
nictitans,11,trial11a,Jojo,656,666,R,11
nictitans,11,trial11a,Jojo,667,684,L,18
nictitans,11,trial11a,Uche,750,767,R,18
nictitans,11,trial11a,Uche,769,772,L,4
nictitans,11,trial11a,Uche,774,801,R,28
nictitans,11,trial11a,Jojo,841,847,R,7
nictitans,11,trial11a,Jojo,848,856,R,9
nictitans,11,trial11a,Jojo,870,871,L,2
nictitans,11,trial11a,Jojo,873,890,R,18
nictitans,11,trial11a,Hogan,1191,1194,L,4
nictitans,11,trial11a,Hogan,1195,1199,R,5
nictitans,11,trial11a,Hogan,1204,1212,R,9
nictitans,11,trial11a,Hogan,1213,1217,L,5
nictitans,11,trial11a,Hogan,1218,1223,L,6
nictitans,11,trial11a,Hogan,1224,1227,R,4
nictitans,11,trial11a,Hogan,1228,1242,R,15
nictitans,11,trial11a,Hogan,1243,1257,L,15
nictitans,11,trial11a,Hogan,1259,1306,R,48
nictitans,11,trial11a,Hogan,1308,1324,R,17
nictitans,11,trial11a,Hogan,1327,1330,L,4
nictitans,11,trial11a,Hogan,1374,1375,L,2
nictitans,11,trial11a,Hogan,1378,1395,L,18
nictitans,11,trial11a,Hogan,1398,1415,R,18
nictitans,11,trial11a,Hogan,1419,1419,L,1
nictitans,11,trial11a,Hogan,1912,1928,R,17
nictitans,11,trial11a,Hogan,1929,1930,R,2
nictitans,11,trial11a,Hogan,1944,1949,L,6
nictitans,11,trial11a,Hogan,1950,1957,L,8
nictitans,11,trial11a,Hogan,1959,1967,R,9
nictitans,11,trial11a,Happiness,2808,2811,L,4
nictitans,11,trial11a,Happiness,2827,2847,L,21
nictitans,11,trial11a,Happiness,2952,2952,L,1
nictitans,11,trial11a,Happiness,2954,2957,L,4
nictitans,11,trial11b,Nzuk-ola,1669,1669,R,1
nictitans,11,trial11b,Nzuk-ola,1675,1675,L,1
nictitans,11,trial11b,Nzuk-ola,1677,1686,R,10
nictitans,11,trial11b,Nzuk-ola,1707,1720,L,14
nictitans,11,trial11b,Nzuk-ola,1721,1726,L,6
nictitans,11,trial11b,Nzuk-ola,2084,2085,L,2
nictitans,11,trial11b,Nzuk-ola,2091,2097,L,7
nictitans,11,trial11b,Nzuk-ola,2098,2103,R,6
nictitans,11,trial11c,Nzuk-ola,2339,2355,R,17
nictitans,11,trial11c,Nzuk-ola,2356,2356,L,1
nictitans,11,trial11c,Uche,3606,3625,R,20
nictitans,11,trial11c,Uche,3628,3633,R,6
nictitans,11,trial11c,Uche,3635,3645,L,11
nictitans,11,trial11c,Uche,3646,3648,L,3
nictitans,11,trial11c,Nzuk-ola,4170,4176,R,7
nictitans,11,trial11c,Nzuk-ola,4177,4184,R,8
nictitans,11,trial11c,Nzuk-ola,4186,4195,L,10
nictitans,11,trial11c,Happiness,4360,4364,L,5
nictitans,11,trial11c,Jojo,4586,4588,L,3
nictitans,11,trial11c,Jojo,4589,4594,R,6
nictitans,11,trial11c,Jojo,4595,4599,L,5
nictitans,11,trial11c,Jojo,4611,4617,R,7
nictitans,11,trial11c,Hogan,4758,4759,L,2
nictitans,11,trial11c,Hogan,4760,4775,R,16
nictitans,12,trial12b,Glory,3716,3722,L,7
nictitans,12,trial12b,Glory,3729,3736,R,8
nictitans,12,trial12b,Glory,3747,3749,L,3
nictitans,12,trial12b,Glory,4032,4037,R,6
nictitans,12,trial12b,Glory,4038,4045,L,8
nictitans,12,trial12b,Ogoja,5321,5324,R,4
nictitans,12,trial12b,Ogoja,5482,5484,R,3
nictitans,12,trial12b,Ogoja,6085,6091,L,7
nictitans,12,trial12b,Ogoja,6092,6098,R,7
nictitans,12,trial12b,Ogoja,6099,6100,R,2
nictitans,12,trial12b,Ogoja,6101,6104,R,4
nictitans,12,trial12b,Ogoja,6105,6108,L,4
nictitans,12,trial12b,Ogoja,6109,6110,L,2
nictitans,12,trial12b,Ogoja,6290,6300,L,11
nictitans,12,trial12b,Ogoja,6301,6311,R,11
nictitans,12,trial12b,Ogoja,7945,7953,L,9
nictitans,12,trial12b,Ogoja,10887,10895,L,9
nictitans,12,trial12b,Ogoja,10896,10899,R,4
nictitans,12,trial12b,Ogoja,10900,10915,L,16
nictitans,12,trial12b,Ogoja,11132,11134,R,3
nictitans,12,trial12b,Ogoja,11135,11138,L,4
nictitans,12,trial12b,Ogoja,11139,11141,R,3
nictitans,12,trial12b,Glory,12061,12062,R,2
nictitans,12,trial12b,Glory,12063,12066,L,4
nictitans,12,trial12b,Glory,15632,15635,R,4
nictitans,12,trial12b,BB,17984,17984,R,1
nictitans,12,trial12b,BB,17985,17994,L,10
nictitans,12,trial12c,Glory,1434,1435,R,2
nictitans,12,trial12c,Glory,1480,1495,R,16
nictitans,12,trial12c,Glory,1502,1507,L,6
nictitans,12,trial12c,Glory,1508,1512,L,5
nictitans,12,trial12c,Glory,1714,1714,R,1
nictitans,12,trial12c,Glory,1715,1720,R,6
nictitans,12,trial12c,Glory,1722,1731,L,10
nictitans,12,trial12c,Glory,1851,1856,R,6
nictitans,12,trial12c,Glory,1862,1870,R,9
nictitans,12,trial12c,Glory,1873,1878,L,6
nictitans,12,trial12e,Amina,1836,1900,R,65
nictitans,12,trial12e,Amina,1910,1917,L,8
nictitans,12,trial12e,Amina,1918,1922,R,5
nictitans,12,trial12e,Amina,1923,1936,R,14
nictitans,12,trial12e,Amina,1937,1944,R,8
nictitans,12,trial12e,Amina,2015,2024,L,10
nictitans,12,trial12e,Amina,2025,2029,R,5
nictitans,12,trial12e,Amina,2042,2044,L,3
nictitans,12,trial12e,Amina,2045,2055,R,11
nictitans,12,trial12e,Amina,2056,2063,L,8
nictitans,12,trial12e,Amina,2064,2071,R,8
nictitans,12,trial12e,Amina,2100,2105,L,6
nictitans,12,trial12e,Amina,2106,2109,L,4
nictitans,12,trial12f,Ogoja,992,992,L,1
nictitans,12,trial12f,Ogoja,994,994,R,1
nictitans,12,trial12f,Ogoja,998,998,R,1
nictitans,12,trial12f,Ogoja,1048,1052,L,5
nictitans,12,trial12f,Ogoja,1053,1058,R,6
nictitans,12,trial12f,Ogoja,1374,1397,L,24
nictitans,12,trial12f,Ogoja,1407,1407,R,1
nictitans,12,trial12f,Ogoja,1426,1433,R,8
nictitans,12,trial12f,Ogoja,1442,1453,R,12
nictitans,12,trial12f,Ogoja,1459,1460,L,2
nictitans,12,trial12f,Ogoja,1518,1526,L,9
nictitans,12,trial12f,Ogoja,2044,2044,R,1
nictitans,12,trial12f,Ogoja,2091,2101,R,11
nictitans,12,trial12f,Ogoja,2260,2272,R,13
nictitans,12,trial12f,Ogoja,2273,2277,L,5
nictitans,12,trial12f,Ogoja,2284,2288,R,5
nictitans,12,trial12f,Ogoja,2389,2391,R,3
nictitans,12,trial12f,Ogoja,2516,2520,L,5
nictitans,12,trial12f,Ogoja,2558,2560,L,3
nictitans,12,trial12f,Ogoja,2562,2568,R,7
nictitans,12,trial12f,Ogoja,2569,2576,L,8
nictitans,12,trial12f,Ogoja,2577,2580,L,4
nictitans,12,trial12g,BB,247,254,R,8
nictitans,12,trial12g,Glory,494,519,R,26
nictitans,12,trial12g,Glory,520,526,L,7
nictitans,12,trial12g,Glory,527,535,R,9
nictitans,12,trial12g,Glory,537,550,L,14
nictitans,12,trial12g,BB,666,680,L,15
nictitans,12,trial12g,BB,681,687,R,7
nictitans,12,trial12g,BB,799,804,L,6
nictitans,12,trial12g,BB,805,820,R,16
nictitans,12,trial12g,Glory,1073,1077,L,5
nictitans,12,trial12g,Glory,1078,1104,R,27
nictitans,12,trial12h,Sagano,584,594,L,11
nictitans,12,trial12h,Sagano,600,608,L,9
nictitans,12,trial12h,Sagano,609,634,R,26
nictitans,12,trial12h,Sagano,635,644,L,10
nictitans,12,trial12h,Sagano,652,657,R,6
nictitans,12,trial12h,Sagano,678,686,R,9
nictitans,12,trial12h,Sagano,687,692,L,6
nictitans,12,trial12h,Sagano,694,702,R,9
nictitans,12,trial12h,Sagano,714,727,L,14
nictitans,12,trial12h,Sagano,738,815,L,78
nictitans,12,trial12h,Sagano,799,815,L,17
nictitans,12,trial12h,Sagano,826,834,R,9
